263,12,105,357,16,35,44,143
259,30,125,384,0,18,80,128
296,24,91,356,16,35,24,164
310,0,113,336,0,16,42,159
304,16,128,384,0,16,32,144
256,32,128,384,16,0,64,144
295,16,128,377,0,16,32,144
302,40,94,359,17,26,24,145
