67,56,68,63,60,61,65,53,76,55,72,65,70,69,66,68,79,92,72,61,61,66,68,70,58,57,66,60,64,63,55,68,58,81,71,88,76,64,53,72,71,75,68,67,63,60,64,60,55,69,62,71,67,61,64,62,72,77,87,74,73,64,65,68
79,78,79,90,82,85,72,98,79,92,79,99,83,86,87,82,97,92,77,89,79,93,82,73,74,88,86,96,88,81,91,78,94,73,106,80,71,95,85,92,94,81,84,77,91,91,72,72,93,78,97,82,89,81,75,90,80,99,85,78,98,80,95,94
62,57,64,52,61,70,69,76,55,70,68,84,73,68,70,67,82,68,63,72,54,64,68,70,62,69,54,57,70,59,79,57,65,67,89,74,68,77,68,87,71,59,62,51,57,57,73,71,71,63,68,63,76,79,53,62,71,89,68,68,80,56,69,72
58,69,79,85,81,76,79,67,80,70,82,79,71,63,65,61,76,63,74,75,78,61,76,63,67,68,91,70,81,79,69,70,64,74,79,66,73,75,64,63,66,60,71,78,66,83,71,73,71,85,66,76,88,71,64,66,65,76,62,81,79,78,62,74
41,46,53,68,52,48,65,48,50,52,62,54,57,49,54,59,53,55,58,60,52,60,59,42,51,53,64,47,53,63,46,43,51,54,58,50,58,58,65,56,58,54,47,46,67,51,39,71,49,57,48,55,57,52,46,52,54,55,49,63,66,60,63,60
83,95,92,79,83,59,93,87,68,74,81,95,75,72,85,92,79,61,68,83,83,94,72,78,97,95,79,81,69,88,88,74,77,82,84,63,66,81,86,86,63,76,79,92,93,83,69,97,95,70,80,69,93,79,65,75,75,76,59,68,87,92,95,73
62,69,69,60,74,61,57,62,65,64,71,49,60,67,67,72,71,63,74,78,62,65,65,53,59,62,60,67,66,51,68,70,64,75,65,50,69,67,66,68,56,69,73,64,61,67,56,54,57,57,58,71,51,60,65,62,80,74,58,65,74,62,66,55
71,71,65,64,71,46,90,52,81,64,69,74,80,64,68,67,63,67,65,77,69,64,68,65,75,63,66,59,50,84,64,81,63,69,65,72,66,74,70,61,55,70,70,67,64,70,62,80,60,80,59,65,85,64,74,67,66,64,72,65,72,70,62,58
45,40,51,57,59,59,50,50,42,45,58,48,53,62,43,50,54,59,53,33,48,51,52,59,47,51,52,55,54,48,53,49,48,58,45,46,65,31,51,59,66,45,37,45,51,59,61,48,46,51,53,59,44,57,54,42,56,52,55,61,28,49,51,58
57,44,51,50,54,42,52,48,49,53,48,46,52,56,53,56,35,54,48,45,44,49,57,48,46,51,48,49,44,49,50,49,53,47,47,52,57,46,53,34,54,49,42,41,46,48,50,51,50,55,49,53,47,50,56,52,48,37,60,55,49,49,43,50
65,54,56,58,58,66,69,56,50,61,72,60,60,47,62,59,68,62,56,64,66,70,54,66,62,58,49,68,60,60,64,57,64,69,61,52,52,73,63,64,58,56,63,61,67,59,62,65,63,53,68,68,53,64,52,60,58,67,55,54,67,71,75,56
56,48,54,49,64,63,60,58,52,51,63,53,58,52,63,57,52,56,54,57,58,55,63,53,55,47,49,58,71,63,55,53,53,57,41,62,51,61,60,49,58,49,50,54,50,61,52,54,54,48,62,70,58,57,59,53,54,39,60,49,65,63,61,61
61,76,63,47,68,78,64,62,62,70,87,66,65,73,79,68,76,60,57,65,62,64,63,61,76,63,56,67,75,66,70,58,73,80,75,56,69,68,70,74,61,55,72,61,56,62,65,67,72,61,62,87,60,72,74,76,76,71,57,61,66,67,78,70
64,55,64,61,63,60,46,57,65,45,67,54,53,71,43,66,52,42,69,54,66,44,60,65,54,58,66,58,64,48,63,76,34,73,45,48,73,53,71,53,52,66,54,72,46,56,58,48,53,77,51,69,45,63,72,39,67,51,42,73,51,67,44,58
125,106,114,112,109,114,95,119,107,107,104,93,116,131,123,89,99,126,122,106,119,87,89,126,104,117,116,110,95,94,117,115,121,100,91,123,121,126,106,107,110,129,107,121,101,92,114,106,118,114,106,113,84,118,123,124,100,104,121,135,118,115,98,92
