48,100,83,42,59,92,93,52,75,56,93,84,62,84,61,83,63,49,103,64,43,66,70,61,52,40,45,38,43,37,52,75,73,48,99,58,87,40,40,128,42,60,72,58,57,41,62,88,50,63,57,56,29,83,61,37,60,48,66,48,74,85,79,79
44,113,83,45,54,76,95,65,75,47,80,82,62,64,76,106,58,51,99,86,54,75,73,79,62,57,46,35,46,34,60,54,71,69,103,35,84,48,48,132,35,57,59,60,48,47,55,72,62,53,52,53,32,76,65,46,43,44,54,45,90,75,73,74
47,89,69,32,39,85,94,62,85,56,93,94,80,93,61,96,63,54,97,67,46,61,72,78,53,48,33,50,53,41,63,44,72,49,84,58,75,51,51,91,38,64,69,41,67,32,72,68,58,63,51,49,43,83,60,49,46,51,53,48,87,95,89,91
36,97,77,37,44,79,84,68,84,53,87,81,71,66,73,98,57,45,112,70,47,64,69,93,52,45,35,44,44,33,77,59,90,57,105,45,85,43,45,120,49,59,71,65,60,49,65,74,55,57,43,47,30,65,58,39,53,61,63,40,78,81,84,79
50,96,78,51,59,87,93,66,61,55,80,74,74,75,75,92,70,48,72,61,42,72,70,83,62,55,35,43,48,48,66,51,59,43,94,45,76,41,50,108,57,65,75,49,58,49,60,68,66,58,72,47,36,78,63,32,64,67,36,43,88,71,87,99
45,110,80,29,49,88,84,76,68,38,76,85,76,72,64,97,52,52,94,61,40,68,55,77,64,48,42,45,47,49,57,57,85,53,100,49,83,43,47,117,28,53,71,44,57,40,61,81,65,65,59,49,33,72,70,39,66,57,57,56,86,90,98,77
43,91,74,41,46,109,94,81,96,41,75,70,72,76,69,90,65,52,89,61,50,75,63,88,57,50,37,40,60,39,58,72,77,66,94,40,79,40,44,123,46,60,73,50,47,43,55,59,46,60,47,50,37,76,64,42,57,50,55,35,95,78,94,90
44,94,93,48,51,89,89,77,81,46,73,79,74,75,67,102,63,42,113,67,32,70,55,59,55,55,39,47,53,33,51,64,67,56,112,49,76,58,48,110,50,61,85,57,64,56,76,87,53,57,60,37,28,92,54,45,48,42,50,36,90,64,72,76
46,95,79,51,49,84,76,66,65,52,75,95,88,69,70,99,44,43,89,67,40,69,61,89,52,46,44,46,45,38,65,76,67,59,80,46,67,48,52,95,61,65,88,60,65,37,68,81,66,52,63,48,31,70,61,35,51,67,54,53,85,65,85,98
40,85,83,39,63,73,82,56,55,54,87,83,85,75,79,105,56,48,82,60,40,64,64,83,50,48,40,48,49,43,66,50,84,44,89,59,67,59,54,108,43,62,79,55,55,51,71,75,71,51,49,47,26,68,60,44,56,72,57,43,94,85,87,96
