2,0,3,0,0,0,0,0,2,3,0,0,0,0,0,0,7,0,0,0,0,0,0,2,0,0,0,3,2,0,9,2,1,0,7,1,0,3,1,0,0,0,1,10,0,2,2,0,0,6,6,3,1,0,0,6,3,3,11,0,7,0,0,0,0,0,0,1,1,0,0,6,4,0,0,0,0,0,0,0,7,0,0,0,0,12,2,8,0,0,0,0,0,0,0,9,17,16,0,0,0,1,0,13,0,0,0,21,0,0,0,1,3,0,0,1,0,5,1,0,0,0,14,1,2,0,0,1
4,0,7,0,0,0,0,0,2,3,0,0,0,0,0,0,4,0,1,1,0,0,0,0,0,0,0,1,1,0,8,3,1,0,8,0,0,3,1,0,0,1,1,10,0,0,6,0,0,4,6,1,1,0,1,14,2,1,11,0,5,0,1,0,0,0,0,2,2,0,1,5,2,0,3,1,0,0,0,0,5,0,1,0,0,14,1,6,0,0,1,0,0,0,0,4,17,18,0,0,0,1,0,9,1,0,0,18,0,1,1,5,1,0,0,0,0,6,0,0,0,0,11,1,5,0,0,0
6,0,2,0,0,0,0,1,1,2,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,3,1,0,9,2,0,0,5,3,0,6,1,0,0,1,1,11,0,1,6,2,0,3,7,2,1,0,0,8,2,4,12,1,8,1,0,0,0,0,0,2,0,0,0,6,5,0,1,1,0,0,0,0,7,0,1,0,0,14,1,5,0,0,0,0,0,0,0,9,21,11,0,0,0,0,0,9,0,0,0,20,0,1,0,4,0,0,0,0,0,7,1,0,1,0,9,0,1,0,0,1
3,0,3,1,0,0,0,0,6,1,0,0,1,0,0,0,6,0,0,1,0,0,0,0,0,0,0,5,1,0,9,2,0,0,9,0,0,2,2,0,0,0,3,12,0,0,5,1,0,5,5,1,0,0,0,8,2,3,11,0,6,0,1,0,0,0,0,3,3,0,0,4,3,0,2,0,0,0,0,0,7,0,0,0,0,14,1,6,0,0,0,0,1,0,0,6,17,18,0,0,0,1,0,12,0,0,0,17,0,0,0,3,3,0,1,0,0,4,0,0,0,0,13,1,1,0,0,0
3,0,6,0,0,0,0,0,3,1,0,0,1,0,0,0,9,0,0,0,0,0,0,1,0,0,0,3,0,0,9,0,2,0,9,0,0,2,2,0,0,1,2,9,0,0,2,1,0,8,9,1,1,0,1,11,5,2,10,0,6,0,1,0,0,0,0,2,2,0,0,2,5,0,0,0,0,1,0,0,6,0,0,0,0,8,1,6,1,0,0,0,0,0,0,5,16,16,0,0,0,2,0,13,1,0,0,18,0,0,0,3,4,0,2,0,0,4,2,0,3,0,9,1,1,0,0,1
5,0,4,0,0,0,0,0,3,4,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,4,0,0,8,2,3,0,10,1,0,4,1,0,0,2,1,10,0,0,4,1,0,8,8,5,1,0,0,5,3,3,9,0,7,0,0,0,1,0,0,4,0,0,0,6,2,0,2,0,0,0,0,0,4,0,1,0,0,12,0,8,1,0,1,0,0,0,0,8,17,13,2,0,0,2,0,7,0,0,0,15,0,0,1,1,2,0,0,0,0,9,0,0,0,0,12,0,3,0,0,1
5,0,5,0,0,0,0,1,4,2,0,0,0,0,0,0,8,0,0,0,0,0,0,1,0,0,0,4,1,0,11,2,0,0,9,1,0,3,1,0,0,2,0,10,0,1,3,0,0,3,7,3,1,0,0,8,3,7,12,0,6,0,1,0,0,0,0,3,1,0,0,4,5,0,1,0,0,1,0,0,4,0,1,0,0,10,1,5,0,0,0,0,0,0,0,5,15,15,1,0,0,0,0,9,1,0,0,23,0,0,1,4,0,0,1,0,0,6,0,0,1,0,10,2,1,0,0,0
7,0,5,0,0,0,0,0,3,1,1,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2,2,0,10,0,0,1,1,0,0,1,1,8,0,0,3,1,0,7,9,2,2,0,0,6,2,4,11,0,5,0,0,0,1,0,0,4,0,0,0,6,3,0,2,0,0,1,0,0,5,0,0,0,0,12,1,6,1,0,0,0,0,0,0,7,19,14,0,0,0,1,0,10,0,0,0,20,0,0,0,2,3,0,0,0,0,9,0,0,0,0,12,0,1,0,0,0
5,0,2,0,0,0,0,2,1,2,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,0,0,11,2,0,0,12,1,0,2,0,0,0,1,1,7,0,1,6,2,0,5,9,2,1,0,0,8,4,4,11,0,6,0,0,0,0,0,0,1,0,1,1,5,0,0,0,0,0,0,0,0,6,0,0,0,0,13,1,11,0,0,0,1,0,0,0,5,16,14,1,0,0,0,0,11,0,0,0,22,0,0,0,3,2,0,1,0,0,7,1,0,0,0,12,0,2,0,0,1
3,0,4,0,0,0,0,1,6,1,1,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,3,1,0,13,0,2,0,9,0,0,4,0,0,0,2,3,8,0,0,4,1,0,4,2,1,2,0,0,12,1,7,15,0,4,0,2,0,0,0,0,2,1,0,0,4,0,0,2,0,0,1,0,0,6,0,1,0,0,12,2,3,1,0,0,1,0,0,0,5,15,19,0,0,0,1,0,9,0,0,0,24,0,0,0,1,2,0,0,0,0,6,0,0,0,0,12,1,3,0,0,1
