2,0,3,2,0,0,0,0,4,7,0,0,0,0,0,0,4,0,0,0,0,0,1,1,3,0,0,4,0,0,11,3,0,0,9,0,0,2,0,1,0,0,0,6,0,0,5,0,0,8,3,6,0,0,0,12,4,2,11,2,9,0,3,0,0,0,0,1,0,0,0,8,2,0,1,1,0,2,0,0,4,1,0,0,0,9,0,4,0,0,0,0,0,0,0,4,16,12,0,0,0,7,0,8,0,0,0,16,0,0,2,1,8,0,0,0,0,3,4,0,0,0,11,1,1,1,0,0
5,0,3,1,0,0,0,0,4,3,0,0,0,0,0,0,5,0,0,0,0,0,0,0,2,0,0,3,0,0,16,0,3,0,13,0,0,1,0,0,0,1,0,5,0,2,1,0,0,4,10,5,0,0,0,8,1,4,10,1,12,0,2,0,1,0,0,1,1,1,0,7,1,0,0,2,1,4,0,0,1,0,0,0,1,12,0,3,1,0,0,1,0,0,0,6,15,11,0,0,0,3,0,12,0,0,0,19,0,0,0,0,2,0,0,0,0,5,5,0,0,0,11,2,1,0,0,1
4,0,2,0,0,0,0,0,3,2,2,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,3,1,0,13,1,1,0,10,1,0,2,1,0,0,0,0,10,0,0,3,0,0,6,4,4,0,0,0,10,4,3,8,0,12,0,0,0,1,1,0,0,1,0,0,9,3,0,0,1,0,3,0,1,3,0,0,0,0,8,0,4,0,0,0,0,0,0,0,7,20,14,0,0,0,4,0,13,0,0,0,19,0,0,1,1,4,0,0,0,0,7,4,0,0,0,11,1,0,0,0,0
5,0,1,1,0,0,0,0,1,5,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,2,0,0,11,0,0,0,9,0,0,1,1,1,0,0,1,11,0,0,2,0,0,5,5,5,0,0,0,9,2,5,9,1,15,0,0,0,0,0,0,1,1,1,0,8,2,0,1,0,0,2,0,0,1,0,0,0,0,10,0,5,0,0,0,0,0,0,0,13,20,11,0,0,0,3,0,14,0,0,1,19,0,0,0,0,5,0,0,0,0,8,3,0,0,0,10,2,0,0,0,0
8,0,4,0,0,0,0,0,2,5,0,1,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,2,0,0,13,1,0,0,7,0,1,1,1,0,0,1,0,8,0,1,3,0,0,4,6,2,0,0,0,8,4,3,12,1,12,0,1,0,1,1,0,0,2,0,0,7,2,0,0,1,0,1,0,0,2,0,0,0,0,10,0,6,0,0,0,0,0,0,0,8,16,13,0,0,0,4,0,14,0,0,0,21,0,0,0,1,3,0,1,0,0,6,4,0,0,0,12,0,2,0,0,2
9,0,7,0,0,0,0,1,3,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,2,1,0,11,1,2,0,6,0,0,1,0,0,0,0,0,10,0,1,3,0,0,6,7,3,0,0,0,11,3,2,12,3,8,0,1,0,0,0,0,1,0,0,0,6,0,0,0,1,0,0,0,1,2,0,0,0,0,15,0,4,0,0,1,0,1,0,0,9,16,11,0,0,0,2,0,13,1,0,0,22,0,0,1,1,4,0,0,0,0,4,2,0,0,0,11,1,0,1,0,0
3,0,4,0,0,0,0,1,5,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,1,1,0,12,1,1,0,10,0,0,2,0,1,0,0,0,10,0,0,4,0,0,5,9,3,0,0,0,7,3,3,9,2,12,0,2,0,0,0,0,1,0,0,0,7,2,0,1,1,0,2,0,0,1,0,0,0,0,14,1,6,0,0,1,0,0,0,0,11,17,10,0,0,0,3,0,10,0,0,1,20,0,0,0,1,2,1,0,0,0,7,2,1,0,0,10,3,0,0,0,0
9,0,0,0,0,0,0,3,4,6,0,0,0,0,1,0,4,0,0,0,0,0,1,0,0,0,0,2,0,0,12,1,1,0,7,1,0,0,0,0,0,0,1,10,0,1,4,0,0,5,5,4,0,0,1,6,2,2,9,3,10,0,2,0,0,0,0,0,1,0,0,11,2,0,0,2,0,2,0,0,0,0,0,0,0,17,1,2,0,0,0,0,1,0,0,7,18,10,0,0,0,4,0,10,0,0,0,23,0,0,0,1,4,1,0,1,0,6,2,0,0,0,13,0,0,0,0,0
4,0,5,0,0,0,0,0,3,3,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,4,1,0,14,2,1,0,8,0,0,2,0,0,0,0,0,8,0,1,3,0,0,6,6,7,0,0,0,10,2,3,10,1,10,0,1,0,0,0,0,1,1,1,0,7,2,0,0,2,0,3,0,0,2,0,0,0,0,9,0,5,0,0,0,0,1,0,0,5,18,14,0,0,0,1,0,13,0,0,1,21,0,0,1,3,3,0,0,0,0,6,2,0,0,0,12,1,2,1,0,0
4,0,3,0,0,0,0,1,1,4,1,0,0,0,0,0,2,0,0,1,0,0,0,0,2,0,0,1,1,0,14,2,1,0,11,1,0,2,1,0,0,1,0,6,0,3,3,1,0,4,10,8,0,0,0,9,4,4,9,0,13,0,1,0,0,0,0,0,0,0,0,8,3,0,0,0,0,3,0,1,1,0,0,0,0,7,0,5,0,0,0,0,1,0,0,8,18,12,0,0,0,2,0,12,0,0,0,20,0,0,1,2,1,0,0,0,0,5,3,0,0,0,11,2,0,1,0,0
