0,918,589,0,927,832,1854,1170,2790,2088,944,745,182,243,736,225,182,4306,251,225,269,4852,1100,1499,1213,1828,451,996,606,451,832,260,113,182,3778,1031,459,321,944,1300,606,866,1092,1863,225,1707,546,1178,555,2617,537,1282,3032,208,182,217,572,347,936,1031,658,1594,1239,1828
35,0,632,43,736,1170,1716,840,3110,1239,832,875,173,771,399,295,208,3648,208,147,277,3899,693,1586,840,1560,684,823,589,658,338,1941,61,156,3544,485,1291,399,832,1516,1525,823,1109,1941,165,1542,69,979,589,3578,468,1170,2859,225,156,208,329,1083,1178,927,1118,1256,1178,1828
35,849,0,26,520,1170,1620,1057,2781,1707,823,511,78,580,555,217,165,4020,329,199,251,3925,650,1560,1369,1560,728,814,407,572,676,2149,78,121,3648,944,1126,182,780,1568,1048,910,1161,1767,303,1638,710,918,702,3041,442,1248,2833,312,87,173,407,823,1187,875,996,1386,1256,1490
9,1230,624,0,936,1274,1568,1083,2799,1655,1022,1534,503,286,788,208,182,4731,191,347,347,4453,1048,1655,1066,1395,702,875,962,1031,503,225,130,182,3518,1135,745,529,970,1473,1161,788,1057,1828,156,1949,121,832,615,1490,511,1074,2894,104,61,165,477,520,866,953,693,1438,1464,1464
26,910,546,9,0,1031,1612,988,2755,1170,840,1638,425,650,745,147,95,4063,312,269,286,4098,927,1672,988,1594,1005,892,580,1170,485,260,147,217,3622,849,1048,598,1005,1274,1187,762,1178,1854,121,1352,156,944,563,2253,1083,1100,2980,121,69,165,321,771,1152,962,1118,1534,1265,1845
0,520,494,78,970,0,1880,1152,2591,1291,823,2131,173,511,546,95,121,4306,303,312,277,4410,563,1629,1274,1256,580,849,459,806,520,875,139,78,4098,1170,884,373,944,1508,745,1256,1152,2114,225,1334,381,858,814,1534,658,996,3015,121,321,61,364,884,1603,996,996,1412,1118,1577
26,832,477,78,693,1161,0,1040,2695,1395,589,788,95,615,780,208,208,2920,286,156,312,3726,459,1490,944,1586,736,806,303,2027,676,1568,113,130,3422,910,1369,225,988,1551,728,840,1074,1698,260,1516,901,1066,892,3119,745,1005,2686,156,234,156,832,918,1161,901,1161,1265,1490,1690
0,1031,537,0,1144,823,2062,0,3041,2573,667,555,139,459,580,234,251,3864,399,173,243,4592,728,1508,1100,2140,797,962,563,1170,572,208,208,147,3804,667,1005,277,953,1412,823,832,1161,1958,69,1213,182,918,615,2738,468,1360,3249,269,165,139,225,684,849,936,806,1594,979,1776
26,1048,494,9,555,892,2114,988,0,1516,632,555,78,459,754,199,156,3951,364,165,658,4514,762,1664,1092,1724,771,788,182,953,381,762,52,243,3908,840,580,208,962,1152,684,884,1274,1854,234,1118,901,1759,572,4098,684,1256,2868,173,303,173,433,425,1040,1057,728,1456,1230,1568
0,529,572,0,736,1187,1811,1438,2833,0,754,788,251,537,555,113,373,3544,373,390,217,4237,710,1698,1248,1430,442,797,451,2530,425,702,87,87,3275,832,1274,364,918,1430,806,745,1144,1620,277,1473,182,589,806,2980,736,1066,2946,156,26,130,511,1066,1430,1014,1014,1222,1473,1421
0,814,546,9,650,901,2045,910,2928,2001,0,814,95,606,632,156,156,2920,364,338,459,4644,477,1568,918,2097,555,823,529,988,546,736,130,251,3968,650,1066,269,1066,1343,918,832,1265,1811,225,1482,139,702,684,3804,390,1144,3102,113,208,113,468,944,1031,953,970,1352,1222,1993
9,1092,598,87,936,1040,2166,1161,2582,684,615,0,113,589,667,234,95,3769,425,338,243,4471,797,1655,1144,1542,511,927,425,182,771,1655,104,165,3916,884,1092,459,823,1135,840,996,1274,1568,303,1100,130,615,719,3275,702,1482,3102,182,260,139,658,806,1343,1022,910,1395,979,1542
0,988,693,17,1031,1196,1837,1248,3414,2443,901,676,0,433,459,199,156,4055,251,191,338,4661,1100,1603,1022,1889,736,806,598,1040,520,199,95,173,4012,580,988,407,936,1421,1005,823,1031,1949,173,1438,147,442,546,2175,606,1239,3258,130,243,182,312,529,1109,788,745,1369,1178,1828
26,962,511,104,529,1265,1534,1360,2885,953,953,615,121,0,780,87,95,3778,199,251,485,3838,736,1612,1170,1395,589,901,355,1681,485,1083,61,121,3353,936,962,416,910,1586,1282,771,1178,2027,234,1473,433,1308,676,3396,451,875,2773,173,217,104,459,1040,1066,1040,988,1291,1499,1603
0,1100,555,0,1014,1126,1603,1308,2980,1733,858,866,234,451,0,312,191,4965,165,147,373,4384,736,1447,1317,1464,485,892,477,840,641,632,95,217,3535,624,823,416,858,1828,1187,970,1031,1733,173,1213,702,1083,520,2868,485,962,2980,95,69,113,520,503,1092,927,814,1378,1161,1551
9,1282,546,17,1204,970,2088,1005,2478,373,693,927,165,494,572,0,87,3977,303,208,407,5086,953,1733,1074,1724,399,970,303,1343,347,944,130,182,4055,840,563,546,797,1109,1135,901,1083,1698,269,875,667,1135,866,2937,468,1066,3266,26,104,165,754,624,1300,918,641,1482,1300,1724
26,788,650,0,892,1014,1897,1213,2833,2218,754,970,199,425,762,277,0,4557,182,165,494,4419,823,1568,1187,1551,684,936,606,788,667,225,147,165,3665,806,1222,295,1014,1239,1161,901,1100,1733,303,1551,347,1265,537,1126,901,996,2825,217,78,104,390,944,1473,892,1031,1412,1248,1612
