35,11,33,37,32,12,83,32,5,36,38,22,57,31,22,26
41,7,51,48,27,16,71,34,6,32,32,20,47,38,21,21
24,17,49,35,10,30,75,31,2,39,37,19,48,44,25,27
32,4,49,42,21,25,86,36,7,42,26,23,43,34,21,21
41,9,46,32,34,20,83,25,5,33,37,21,35,53,21,17
37,15,36,37,24,32,75,27,8,44,34,18,26,50,23,26
35,8,52,44,27,30,88,39,2,32,29,22,29,36,18,21
34,15,32,38,32,24,89,35,8,41,36,17,34,41,13,23
31,16,46,36,25,23,91,19,10,44,31,11,59,30,22,18
34,9,38,49,25,30,77,22,10,40,34,9,52,42,26,15
38,14,34,40,27,13,98,35,5,44,41,16,37,29,24,17
48,20,34,35,32,16,85,19,2,41,34,23,57,37,14,15
37,10,42,41,18,29,69,43,9,30,28,20,39,55,17,25
42,12,39,49,29,19,97,36,5,22,27,29,45,25,17,19
38,7,40,44,26,22,81,30,8,39,29,25,51,36,20,16
38,18,44,34,30,12,80,27,5,36,31,22,50,41,23,21
