20,63,18,43,57,21,14,27,14,29,11,53,16,32,24,70
26,59,11,37,62,24,22,20,20,26,11,58,10,51,20,55
9,72,15,36,59,13,28,15,8,37,18,54,5,43,32,68
16,73,11,34,67,17,23,20,13,27,13,59,7,40,30,62
18,76,15,40,59,17,23,19,11,22,9,51,12,45,24,71
6,77,13,36,68,20,19,20,11,30,15,57,7,35,29,69
8,74,16,32,66,21,22,24,14,24,10,48,8,40,30,75
6,76,21,33,63,24,15,18,17,27,12,52,9,33,26,80
8,83,17,43,61,19,21,19,18,22,16,62,7,39,25,52
15,78,19,45,61,18,19,17,11,28,10,55,9,45,25,57
4,77,20,42,66,18,20,18,13,20,12,61,5,36,24,76
12,77,7,50,67,17,24,19,16,22,8,63,6,32,25,67
11,66,9,30,81,23,21,23,12,26,11,59,5,42,25,68
12,79,22,34,63,22,18,19,14,22,12,55,5,38,22,75
18,72,10,37,60,19,26,15,15,27,18,67,7,45,18,58
12,79,14,41,69,21,15,23,10,21,11,53,7,32,26,78
