10,12,18,21,23,13,19,17,18,15,9,2,3,4,2,15
17,20,26,26,23,27,24,32,25,20,19,19,37,26,23,18
12,19,7,17,8,13,5,3,17,14,6,8,11,5,14,18
94,78,61,61,67,60,74,76,72,69,79,83,65,77,73,74
22,24,16,30,23,25,42,30,19,26,51,41,29,39,28,34
46,36,60,59,55,46,59,57,47,48,65,56,57,59,50,57
14,26,20,18,45,33,42,26,28,28,9,33,23,17,26,28
13,19,11,15,17,22,17,15,24,17,12,17,14,19,21,15
18,23,26,36,19,21,25,21,14,16,20,9,23,27,19,12
18,9,6,2,6,16,6,6,6,8,2,1,7,8,10,3
35,27,27,16,10,14,20,29,21,30,20,20,19,23,22,23
58,67,49,54,51,51,54,45,61,58,58,78,54,66,63,59
35,44,47,40,40,26,36,36,20,39,34,41,28,31,45,27
33,28,44,28,28,30,15,27,37,25,34,32,39,27,46,38
62,57,66,55,71,91,53,67,73,70,72,54,90,67,58,66
25,23,28,34,26,24,21,25,30,29,22,18,13,17,12,25
