13,32,22,23,20,42,23,28,33,26,36,19,43,34,33,85
18,50,21,28,23,47,25,24,38,14,44,29,37,25,23,66
12,48,22,31,19,44,21,27,47,25,31,15,33,41,18,78
17,54,28,21,39,38,22,21,36,16,26,20,50,41,27,56
12,47,18,34,28,34,23,24,44,35,37,12,43,24,22,75
15,40,19,38,34,42,23,24,41,22,27,20,33,28,28,78
10,58,12,26,35,49,20,23,55,26,26,23,39,32,23,55
3,56,16,30,36,50,27,30,37,34,17,20,27,38,38,53
5,61,13,28,32,49,25,23,33,28,35,8,48,26,38,60
7,49,18,31,30,54,21,18,38,20,43,21,41,22,37,62
10,53,16,20,25,56,29,20,48,30,31,18,26,25,38,67
13,59,23,16,15,70,19,23,45,22,34,11,23,38,37,64
6,64,13,16,24,55,33,25,46,24,40,14,35,25,23,69
8,41,16,22,22,50,33,21,43,29,31,26,32,37,31,70
13,51,21,33,22,46,23,17,44,17,40,33,29,26,28,69
7,61,19,29,17,51,22,29,27,23,37,21,35,45,28,61
