39,35,40,33,28,38,30,31,36,37,34,38,38,42,44,37
35,48,35,32,42,30,33,26,34,38,28,44,32,27,43,37
40,45,49,50,42,48,52,39,44,44,32,32,41,42,32,35
21,19,16,21,19,19,38,36,22,28,39,37,33,33,23,29
21,16,9,12,19,17,20,24,23,21,21,25,17,33,25,22
38,26,41,29,29,26,29,31,26,24,37,35,27,29,25,38
36,47,40,49,43,42,48,42,41,48,48,28,38,44,44,40
20,24,19,19,17,17,9,18,23,22,12,18,19,16,28,18
37,30,54,42,44,62,37,54,42,40,43,34,47,41,35,47
15,15,7,8,5,9,8,11,12,18,12,14,11,13,17,12
24,33,39,37,47,31,27,23,28,23,20,20,30,16,27,27
87,79,71,76,70,66,72,70,68,65,77,85,72,77,78,67
22,28,28,36,37,30,32,27,21,24,23,24,29,21,17,23
11,8,2,1,5,3,1,1,7,6,5,4,2,2,8,3
31,34,40,36,41,37,35,36,51,40,42,35,42,35,31,41
35,25,22,31,24,37,41,43,34,34,39,39,34,41,35,36
