22,10,13,14,21,24,16,19,13,17,13,19,21,22,27,13
45,51,45,40,49,44,41,38,64,51,64,43,63,52,40,52
4,9,0,7,2,3,7,7,5,4,3,5,0,2,10,3
15,39,31,32,16,29,35,25,19,30,33,35,36,33,22,20
31,22,29,26,26,28,18,26,29,25,31,33,27,29,27,26
12,8,13,16,9,8,9,7,6,5,9,4,8,1,13,12
51,54,53,56,46,37,36,39,51,66,52,47,28,47,48,52
47,49,45,47,46,45,43,46,64,48,36,40,33,28,27,58
33,39,34,31,40,32,28,23,23,19,19,35,35,33,41,37
78,46,45,56,52,57,56,61,57,45,58,68,51,54,48,54
12,17,10,6,11,12,6,1,4,5,7,12,4,8,16,8
21,21,4,12,12,11,21,28,24,31,26,19,16,23,23,13
43,45,46,50,54,63,58,49,60,44,41,50,56,49,37,39
30,19,35,24,32,29,33,39,20,29,31,25,31,25,34,22
52,54,82,66,60,66,75,82,61,69,75,54,82,88,69,67
16,29,27,29,36,24,30,22,12,24,14,23,21,18,30,36
