28,22,15,13,52,43,26,21,100,16,10,26,31,28,31,50
41,35,25,7,48,46,25,26,87,15,13,20,26,17,36,45
17,33,39,10,42,48,24,18,105,30,14,15,8,25,27,57
26,33,28,13,44,53,38,19,103,19,12,16,13,21,27,47
18,40,48,12,47,57,19,21,95,25,8,17,10,23,19,53
15,40,37,10,49,46,31,14,108,33,8,4,3,26,25,63
28,40,23,11,53,43,33,8,119,19,10,11,12,23,25,54
23,35,25,15,49,38,35,12,108,22,16,17,14,28,28,47
25,31,31,16,42,58,29,19,107,23,19,16,17,27,17,35
43,33,24,16,41,47,26,15,114,21,15,23,17,26,20,31
31,39,15,14,59,39,30,27,109,20,13,15,11,26,22,42
29,35,18,14,57,32,24,13,111,22,12,15,14,28,30,58
25,39,33,14,56,35,29,6,100,26,11,12,10,21,32,63
35,34,15,16,56,33,28,16,104,26,5,29,15,22,33,45
22,31,22,11,46,39,25,26,95,33,10,27,18,28,36,43
24,37,23,13,51,43,28,18,96,24,13,15,16,23,34,54
