17,51,32,27,13,58,45,29,45,18,32,29,17,52,6,41
6,45,35,39,30,47,25,23,46,21,51,24,22,46,5,47
9,42,44,17,19,47,28,28,46,23,43,26,25,66,5,44
10,49,41,16,31,50,23,25,34,26,50,19,26,53,11,48
4,45,44,18,21,44,29,34,41,16,48,19,29,56,11,53
7,45,43,25,21,46,30,36,49,15,44,14,34,42,8,53
10,48,44,30,23,37,33,24,43,14,51,14,32,53,12,44
16,43,34,21,16,58,43,29,50,19,40,18,29,48,11,37
2,55,48,26,19,41,42,25,44,20,44,21,12,44,9,60
7,59,47,30,28,44,34,15,48,29,46,16,23,35,6,45
12,52,46,17,14,46,38,27,43,13,46,30,31,52,12,33
6,41,31,32,10,50,45,25,51,14,43,29,29,66,9,31
6,56,44,23,23,46,33,26,49,13,45,23,20,51,13,41
8,60,46,28,15,50,31,22,47,21,41,29,12,54,13,35
5,52,39,32,15,55,43,29,45,29,35,14,15,45,10,49
13,40,41,23,19,41,39,34,41,17,45,23,17,60,11,48
