36,23,38,23,33,32,25,49,24,37,35,40,37,26,30,24
42,21,44,26,37,26,31,31,13,41,33,40,23,25,38,41
41,23,56,35,23,37,28,55,12,43,29,44,13,12,33,28
41,14,42,40,34,25,32,52,20,34,27,49,24,21,26,31
37,16,42,26,18,27,28,44,21,49,30,54,21,22,45,32
42,26,60,34,14,29,30,44,15,33,27,57,17,18,36,30
37,26,47,23,27,24,28,57,19,38,29,59,20,26,22,30
40,30,46,36,33,26,28,65,12,30,29,48,30,13,18,28
35,16,51,32,36,20,17,57,9,45,35,47,32,25,28,27
34,22,41,31,38,22,24,48,17,34,32,47,39,22,27,34
31,24,50,28,30,32,27,53,19,24,28,46,36,20,38,26
22,21,35,27,29,45,35,51,15,40,37,41,34,26,29,25
32,24,59,30,24,32,26,53,11,37,34,71,23,11,23,22
32,17,44,36,34,27,28,58,21,32,24,53,37,19,30,20
28,21,43,44,36,40,28,38,24,33,26,45,36,26,18,26
39,22,48,28,24,33,27,43,26,37,31,45,33,22,27,27
