22,20,23,33,63,29,65,36,50,38,35,16,19,32,5,26
17,19,15,27,78,51,54,26,61,36,39,8,14,33,9,25
12,19,15,26,80,59,45,29,58,19,30,7,36,39,7,31
17,24,10,30,77,57,39,25,53,20,34,9,40,43,8,26
34,19,9,29,79,78,52,25,40,12,28,10,30,34,16,17
22,27,10,30,74,54,45,34,58,9,29,7,33,39,11,30
15,28,11,21,77,47,53,28,52,12,20,20,35,49,12,32
28,26,19,37,57,47,54,20,57,17,22,9,24,39,13,43
16,26,18,30,65,53,53,23,52,22,27,16,31,35,8,37
21,23,14,22,58,47,57,24,62,20,24,16,32,37,12,43
23,20,23,22,66,32,60,19,74,24,31,16,26,39,2,35
20,28,23,46,61,30,74,26,63,21,27,9,23,28,5,28
11,21,12,35,74,47,65,30,48,20,34,4,12,43,16,40
18,26,26,17,73,35,67,21,54,26,22,12,27,34,15,39
9,24,24,30,62,46,57,21,59,23,40,14,33,20,16,34
21,22,17,36,73,50,55,23,55,21,28,12,20,35,7,37
