32,15,59,26,42,18,46,33,64,34,30,23,32,40,11,7
26,21,53,20,39,9,51,43,70,35,23,31,37,35,8,11
34,19,91,9,38,4,39,39,50,39,36,40,35,23,7,9
29,9,69,14,40,10,49,54,48,48,28,39,36,23,8,8
31,17,76,9,34,17,43,51,43,44,30,34,32,31,16,4
34,18,85,8,32,9,43,45,45,43,36,28,41,24,18,3
31,9,85,9,33,14,37,53,45,38,28,34,33,40,21,2
23,11,84,14,39,16,34,43,62,41,37,29,29,31,17,2
16,17,77,15,37,14,37,44,63,49,35,39,27,34,7,1
21,15,68,24,39,5,42,47,78,40,36,28,25,30,9,5
30,4,90,11,43,15,41,47,62,54,26,20,29,36,2,2
30,3,78,9,43,15,50,37,66,33,25,23,28,45,25,2
31,11,88,14,39,13,38,39,64,42,24,23,32,35,18,1
28,11,80,23,32,20,42,37,63,47,21,16,37,39,12,4
19,13,73,34,42,11,40,49,61,36,23,14,33,41,13,10
27,8,70,20,36,13,42,44,62,49,26,34,40,28,12,1
