14,23,33,32,29,49,19,30,30,25,40,15,30,28,41,74
23,25,37,37,35,51,18,21,29,17,46,21,31,14,27,80
18,28,31,31,32,53,21,24,33,19,35,20,35,30,21,81
15,46,30,25,39,42,14,24,32,14,33,18,44,32,25,79
26,35,27,32,34,45,23,20,35,19,42,18,35,21,24,76
18,34,33,27,38,51,25,25,34,9,33,22,28,25,24,86
15,41,24,20,39,56,20,15,44,16,28,28,32,28,23,83
7,46,24,28,37,63,32,31,22,17,20,15,34,33,35,68
15,47,25,29,38,47,25,24,22,18,45,17,43,18,39,60
12,45,24,30,44,53,22,18,25,22,40,24,30,18,40,65
15,42,32,22,28,61,28,19,32,26,25,24,25,20,37,76
13,52,27,18,19,65,21,26,34,18,36,19,28,37,41,58
13,39,23,21,29,66,30,24,39,17,36,42,15,15,26,77
13,26,25,21,33,60,28,19,37,13,37,25,27,30,31,87
18,34,28,37,33,69,12,21,29,13,36,32,28,18,27,77
10,37,34,29,29,62,20,27,24,20,44,18,30,35,23,70
