4,4,1,7,3,2,4,4,2,2,3,1,1,2,4,4
11,18,28,17,19,20,19,28,24,12,17,20,27,20,16,14
11,4,1,2,3,1,2,0,3,2,2,0,1,1,9,7
86,82,69,65,63,67,75,80,74,80,79,91,84,80,83,78
18,18,14,26,17,17,15,18,18,22,29,28,10,23,17,28
50,31,54,53,56,44,60,69,56,59,63,63,50,63,43,52
16,18,12,11,23,22,16,13,15,14,4,14,10,9,9,17
19,33,20,27,25,20,27,21,26,26,23,32,29,26,36,23
13,17,38,32,27,22,28,24,19,26,18,7,23,18,22,16
18,5,4,1,10,13,9,6,5,6,3,2,7,9,7,2
35,29,29,20,9,18,18,33,24,36,29,22,20,22,23,22
57,69,48,56,48,54,52,45,60,57,56,71,56,63,63,64
45,44,32,33,33,31,31,34,31,40,48,46,34,39,42,26
32,38,49,42,38,35,28,29,38,24,28,42,48,30,52,46
72,73,82,86,107,112,98,86,84,86,84,56,94,87,69,86
25,29,31,34,31,34,30,22,33,20,26,17,18,20,17,27
