22,18,26,24,15,20,14,19,17,20,27,31,21,25,29,19
32,38,39,48,33,49,39,53,61,52,67,38,56,46,35,41
4,5,4,3,8,2,4,1,1,5,3,8,0,3,8,2
35,43,36,38,43,35,43,30,25,32,42,39,31,45,41,32
34,37,30,31,27,29,26,34,31,33,27,40,24,28,37,30
5,8,6,4,8,4,2,4,7,4,2,0,4,1,6,7
36,38,42,28,36,24,25,18,46,50,24,39,19,27,33,40
43,53,42,50,47,48,35,43,51,45,31,32,30,35,37,48
32,33,23,21,32,20,22,17,21,22,19,37,34,27,34,27
52,19,42,41,28,29,36,46,37,24,35,31,20,30,28,45
10,17,8,7,12,15,9,1,4,7,6,9,7,9,13,7
30,30,15,27,25,24,31,34,15,32,38,31,26,39,34,15
44,46,63,58,59,73,62,57,69,47,50,41,68,56,33,51
35,30,28,28,30,38,36,34,24,30,32,41,36,31,26,29
59,52,73,71,70,66,89,89,78,81,82,60,92,82,76,70
39,45,35,33,39,36,39,32,25,28,27,35,44,28,42,49
