33,22,26,22,15,21,18,30,27,25,21,20,24,21,26,27
25,23,19,29,25,18,15,11,20,15,13,11,16,11,14,16
60,73,55,56,60,61,79,78,70,67,80,64,87,75,63,62
24,28,40,36,34,47,39,37,37,31,38,51,42,34,23,27
15,12,5,6,12,11,7,7,12,11,3,8,12,12,23,14
24,23,27,23,31,23,28,22,30,28,26,28,25,30,28,24
6,10,14,7,7,9,11,13,9,8,6,19,13,7,7,13
28,29,23,20,24,23,15,27,22,21,24,18,15,26,40,19
45,40,38,40,34,36,32,36,31,32,47,47,40,49,46,46
57,65,86,94,94,72,80,71,86,76,61,57,57,57,54,84
7,9,7,5,8,10,11,18,10,22,16,9,6,7,13,5
14,17,12,17,15,12,13,15,24,30,20,17,8,13,24,18
32,30,37,40,30,35,45,40,41,43,46,28,43,44,26,35
49,48,42,46,47,46,42,35,25,34,36,46,39,42,41,45
60,62,53,50,47,60,51,47,50,49,48,63,62,56,62,52
33,21,28,21,29,28,26,25,18,20,27,26,23,28,22,25
