21,8,28,17,19,16,12,25,13,31,18,7,12,24,25,17
33,22,20,33,34,16,24,25,20,31,20,28,14,28,29,31
10,36,23,33,36,21,21,25,15,19,22,23,29,26,27,19
20,20,10,17,11,9,8,19,14,12,9,6,6,15,24,7
49,54,53,58,65,55,66,48,57,54,54,46,53,60,37,63
32,17,23,17,22,17,30,42,40,38,33,38,39,39,38,32
12,11,8,6,8,12,11,13,5,5,5,5,7,6,8,3
27,29,30,22,25,31,22,17,26,24,25,18,42,27,35,17
8,18,17,23,19,19,18,16,24,9,14,10,7,9,12,17
15,14,26,14,20,32,26,18,16,22,13,15,21,9,12,12
41,23,21,18,24,32,33,26,36,31,40,50,33,36,19,28
59,41,36,40,40,35,36,56,47,41,55,58,40,57,49,46
66,92,68,74,58,64,69,58,66,87,82,104,80,68,83,80
47,65,60,63,56,64,62,51,53,38,52,56,52,46,46,64
49,47,60,51,51,64,50,51,62,51,45,21,51,36,39,49
23,15,29,26,24,25,24,22,18,19,25,27,26,26,29,27
