7,12,3,4,7,3,2,1,3,5,0,2,1,3,2,4
14,9,16,21,18,14,17,15,21,18,17,21,13,21,18,20
8,3,4,4,4,6,5,6,7,5,7,5,2,7,2,2
9,9,7,12,11,9,9,7,9,13,13,13,7,12,10,11
6,7,17,15,11,16,15,15,11,17,18,14,23,15,17,11
6,7,3,4,1,3,4,6,4,3,5,3,6,3,5,4
2,6,9,7,9,8,6,3,5,5,5,6,7,5,6,6
12,6,5,9,6,4,7,12,10,8,6,7,7,6,5,7
3,4,2,2,1,2,2,3,4,2,4,2,4,1,7,3
12,14,12,3,8,11,8,8,7,7,6,5,5,5,3,6
2,6,6,4,4,5,3,4,6,1,3,2,1,3,2,4
5,9,10,11,10,11,13,10,10,11,14,16,13,13,16,11
6,5,2,3,5,3,3,2,2,2,2,0,0,1,0,3
10,17,13,6,14,11,9,11,12,10,8,8,11,11,8,9
6,5,7,7,7,10,6,6,5,7,7,7,6,5,4,7
20,9,12,16,12,12,19,19,12,14,13,17,22,17,23,20
