29,30,35,29,23,30,30,32,22,31,31,36,38,39,38,33
36,46,27,32,31,28,31,27,38,37,28,33,33,30,42,34
52,49,64,49,57,70,61,53,51,40,41,43,56,40,28,41
22,19,18,25,17,17,34,31,24,26,41,43,27,34,19,24
33,33,15,22,18,17,23,28,27,20,32,29,20,32,36,27
36,36,35,29,27,20,25,27,26,23,32,27,31,27,29,33
41,53,52,49,50,52,51,47,42,51,52,35,44,52,50,44
23,20,23,25,21,22,12,20,26,34,18,28,17,19,38,24
61,39,76,70,66,86,68,77,58,54,64,59,66,61,52,60
12,18,10,11,10,13,6,12,20,21,8,11,17,11,17,13
18,22,29,25,36,28,22,22,33,31,22,24,25,20,26,20
62,63,56,64,66,59,60,59,58,63,67,69,58,67,60,60
13,9,18,21,13,16,15,14,9,9,10,14,15,12,9,16
11,16,2,7,12,5,4,2,9,10,0,1,1,3,8,9
30,35,23,25,34,23,32,27,38,35,31,29,35,30,33,39
33,24,29,29,31,26,38,34,31,27,35,31,29,35,27,35
