31,35,22,16,24,82,21,13,26,51,40,29,36,12,49,25
35,44,33,25,18,78,19,8,24,44,34,28,44,5,55,18
36,35,26,30,6,96,18,9,12,67,23,31,41,1,58,23
29,30,33,22,9,89,29,8,15,70,31,26,43,1,55,22
39,38,44,14,11,95,17,7,15,63,34,20,41,0,54,20
30,27,28,20,14,89,19,10,11,77,25,32,49,5,53,23
32,31,42,22,10,88,14,13,12,70,34,24,43,2,55,20
29,30,47,24,14,91,16,9,8,77,22,33,32,4,55,21
32,32,32,24,9,89,21,11,10,70,34,22,40,4,56,26
35,33,38,17,12,79,22,12,11,69,26,29,45,3,57,24
31,35,46,20,2,92,24,14,14,60,31,27,33,1,59,23
38,37,44,23,8,92,19,12,20,51,22,18,39,1,66,22
28,26,40,24,6,99,16,9,18,62,31,26,48,0,59,20
31,36,41,24,3,89,18,17,20,62,25,20,37,0,65,24
24,53,33,19,9,84,20,22,22,47,21,20,48,2,58,30
25,42,36,19,19,96,20,7,21,52,28,17,42,3,58,27
