16,45,31,39,27,31,23,30,28,27,28,17,35,28,32,75
24,47,32,35,28,38,20,24,39,19,38,26,37,16,14,75
12,43,39,29,36,40,26,31,43,20,33,14,28,31,8,79
14,46,27,30,41,32,20,28,36,17,24,20,46,28,23,80
13,44,29,33,40,37,28,25,47,25,31,15,41,24,10,70
15,38,32,32,43,37,29,28,44,16,24,14,29,21,14,96
11,47,15,26,33,42,22,28,52,16,21,21,32,24,16,106
7,51,26,36,33,42,34,30,30,25,13,16,39,32,27,71
5,56,26,41,37,32,31,26,30,17,34,14,51,18,18,76
7,48,24,36,36,37,26,21,30,17,39,24,33,20,37,77
15,47,29,33,22,40,34,21,39,21,29,16,28,19,19,100
18,59,27,28,13,51,24,25,37,23,25,13,29,39,28,73
12,46,23,26,21,41,31,33,43,16,27,29,30,17,21,96
12,44,36,27,26,38,31,23,39,18,29,22,30,25,23,89
20,44,32,44,31,46,21,24,31,16,35,24,37,23,9,75
8,48,26,33,22,44,26,29,36,17,28,18,39,33,21,84
