34,20,21,23,23,14,12,24,20,30,25,16,13,21,27,21
21,24,21,23,29,19,16,15,23,36,25,29,14,32,31,19
5,5,5,14,5,4,7,13,3,5,13,3,3,10,8,4
19,23,13,20,18,16,8,15,10,22,10,9,5,16,29,8
37,43,47,57,50,51,44,38,57,44,47,42,44,48,37,45
23,15,26,20,27,27,37,49,45,38,41,50,52,46,40,46
12,12,12,8,12,16,9,20,9,9,6,7,9,12,13,8
25,31,34,22,30,34,25,21,29,20,20,15,29,15,27,24
12,15,5,4,17,18,19,10,11,9,8,7,15,14,13,7
11,20,23,7,19,20,20,17,15,19,15,16,23,9,15,12
35,32,22,21,19,22,25,25,21,29,37,49,50,29,24,19
64,47,38,37,47,36,43,56,47,49,64,61,48,68,46,46
86,102,92,90,69,83,94,75,81,88,84,100,91,86,92,98
53,56,60,71,59,59,60,59,56,36,49,50,50,43,40,64
49,47,60,67,62,65,65,49,68,54,42,26,45,39,37,65
26,20,33,28,26,28,28,26,17,24,26,32,21,24,33,26
