50,12,50,12,23,58,10,7,51,17,69,28,61,24,22,18
51,4,61,11,22,57,14,15,42,8,57,31,63,25,25,26
68,0,43,18,23,59,13,7,31,15,90,32,56,19,18,20
54,0,45,19,31,58,11,10,26,13,81,31,63,31,19,20
56,1,66,12,24,56,5,14,31,10,82,25,61,22,28,19
63,1,43,17,27,66,7,7,24,12,92,26,67,29,20,11
58,0,57,14,27,56,9,13,34,11,74,24,75,32,15,13
64,0,38,19,33,57,8,5,32,14,76,28,72,35,17,14
54,2,51,18,17,59,8,9,32,14,80,28,70,24,24,22
61,0,50,14,27,50,11,9,25,10,71,33,74,30,22,25
50,1,49,13,28,65,15,6,43,15,63,26,62,32,25,19
58,0,41,9,27,73,9,8,44,12,70,20,71,28,23,19
57,0,40,13,38,56,11,9,40,9,74,27,72,35,21,10
61,1,35,13,31,66,14,5,44,16,63,35,65,30,19,14
68,0,43,12,25,70,14,9,32,15,76,31,56,18,28,15
55,4,42,12,31,70,6,7,48,9,75,23,57,30,22,21
