31,35,36,29,39,30,32,29,32,35,31,38,28,31,24,25
35,44,35,30,38,27,31,30,32,33,35,37,26,36,53,42
22,33,26,33,44,28,42,47,32,38,46,44,40,41,33,36
16,25,30,22,14,20,22,24,24,17,20,23,24,24,19,19
24,18,6,9,11,14,10,14,9,12,2,8,6,3,9,19
82,78,96,89,95,89,88,91,89,79,92,92,99,89,84,96
21,19,18,29,17,19,14,16,21,22,24,19,16,18,20,20
13,8,9,8,7,10,13,9,11,12,14,12,9,17,22,7
26,24,12,15,15,11,12,8,10,11,14,20,18,20,22,21
51,44,67,70,63,77,70,77,70,69,60,51,62,62,47,52
40,34,23,31,34,25,34,22,34,26,31,22,31,25,21,28
29,28,31,26,20,32,24,33,22,29,27,18,26,20,20,17
36,44,41,43,41,49,43,32,40,45,33,39,48,37,48,42
12,5,1,1,0,5,2,4,4,3,1,1,0,0,2,3
49,55,58,55,54,53,55,55,56,57,59,66,59,65,58,58
25,18,23,22,20,23,20,21,26,24,23,22,20,24,30,27
