1398,6830,3051,1103,4266,3097,2335,1539,5616,4512,1967,4752,2366,3165,3008,722,3523,1815,4019,3829,1359,805,5472,2897,6060,4001,4291,2810,2268,5167,3633,2118
2693,3633,3122,1042,4273,3010,2281,1387,5800,4274,1933,4734,2446,3526,2976,702,3288,1833,4057,3851,1349,709,5964,3059,5905,4064,4295,2712,2348,4804,3651,2139
2611,6761,1609,1087,4146,3078,2351,1359,5562,4515,2002,4612,2495,3182,2843,639,3478,1888,3998,4080,1320,720,5512,3034,6070,4566,4208,2832,2376,4962,3569,2058
2633,6667,3256,503,4054,3123,2385,1538,5418,4386,2040,4955,2368,3513,2861,768,3393,1701,3967,4217,1378,697,6151,3032,5917,4025,4125,2853,2255,4890,3510,2149
2748,6944,3051,1209,2181,3178,2555,1588,5790,4335,1821,4824,2489,2946,3058,598,3384,1762,3964,3504,1351,724,5739,3040,6055,4083,4295,2695,2304,5231,3619,2137
2678,6690,3435,1180,4185,1618,2489,1444,5697,4480,1850,4855,2598,3112,2896,653,3390,1704,3881,4462,1435,828,5566,3056,5909,3995,4175,2716,2141,4943,3517,2108
2844,6782,3086,1169,4172,3200,1177,1380,5604,4506,1904,4745,2348,3249,3045,665,3434,1851,4098,4147,1397,760,5856,3120,5942,3893,4337,2660,2375,4723,3507,2013
2576,6877,3213,1044,4085,3216,2448,834,5429,4425,1974,4713,2391,3173,2883,650,3423,1710,3952,3747,1246,701,5897,3145,6143,4455,4047,2935,2217,5041,3597,2263
2805,6585,3095,1219,4227,3143,2399,1563,2854,4395,1994,4771,2390,3148,2943,786,3354,1727,3885,3905,1550,824,5550,2988,5863,4187,4190,2783,2347,5334,3531,2082
2847,6730,3174,1208,4226,3130,2368,1297,5729,2170,1837,4773,2409,3089,2999,892,3276,1840,4088,4218,1496,808,5516,3062,5798,4172,4311,2656,2425,4944,3527,2092
2670,6590,3170,1120,4097,3318,2506,1491,5489,4475,919,5150,2322,3017,2947,740,3474,1737,3888,3953,1335,722,5820,3195,5801,4696,4140,2788,2293,4901,3431,2117
2497,6595,3187,1109,4260,3307,2509,1590,5831,4442,2017,2431,2447,3216,2863,695,3525,1957,4068,3251,1263,660,5903,3257,5760,3970,4167,2997,2065,5355,3539,2181
2655,6686,3077,1145,4112,3123,2472,1670,5577,4340,2051,4915,1182,3231,2961,621,3251,1694,3886,3457,1367,730,5484,3176,6135,4643,4239,2935,2287,5137,3570,2191
2530,6783,3363,1041,4035,3108,2384,1541,5541,4730,1971,4789,2556,1724,2795,632,3483,1641,3896,4137,1342,583,5776,3093,6031,3793,4166,2802,2212,5246,3612,2179
2722,6702,3261,1114,3986,3013,2365,1598,5592,4513,1928,4975,2494,3065,1486,772,3423,1899,3977,4252,1532,765,5683,3062,5945,3937,4105,2835,2269,4843,3504,2167
2668,6803,3024,1174,4301,3103,2498,1524,5632,4481,1875,4852,2690,3143,2851,375,3378,1691,3918,3718,1488,677,5594,3062,6041,3844,4255,2755,2243,5369,3567,2251
2646,6749,3194,1052,4082,3186,2362,1378,5497,4297,2029,5100,2419,3082,2992,670,1667,1859,3919,4965,1217,698,5732,3058,5927,3725,4255,2945,2310,4948,3529,2113
2658,7028,3046,1064,4152,3243,2468,1376,5547,4596,1926,4787,2472,2961,3053,637,3525,902,3896,3913,1209,680,5557,3182,6003,4233,4328,2834,2287,5019,3592,2130
2693,6823,3072,1177,4261,3116,2466,1485,5611,4302,1980,4831,2455,2885,2977,681,3510,1801,2025,4063,1316,691,5564,3035,5998,4174,4227,2858,2283,5159,3521,2253
2602,6831,3165,1040,4107,3194,2450,1412,5525,4507,1880,5091,2359,3269,2900,647,3364,1681,3883,2045,1333,565,5649,3195,6054,4393,4174,2857,2288,5182,3515,2262
2667,6861,3105,1138,3928,3107,2380,1446,5372,4433,2058,5005,2265,3287,2973,692,3368,1609,3863,4444,682,638,5536,3147,6118,4378,4077,2951,2328,5016,3461,2213
2576,6759,3191,1057,4199,3098,2425,1600,5546,4598,1921,4919,2510,3283,2949,705,3337,1859,4024,3632,1307,320,5599,3062,6010,3940,4163,2899,2190,5367,3527,2264
2432,6902,3310,953,4127,3187,2545,1517,5421,4570,2023,5151,2565,3045,2816,635,3457,1635,3790,4194,1278,699,2731,3245,6143,4049,4064,2836,2007,5245,3526,2322
2683,6633,3145,1101,4149,3105,2401,1647,5467,4409,1922,4847,2304,3320,2886,666,3385,1676,3964,4980,1423,742,5627,1512,5902,3509,4148,2876,2212,5068,3511,2388
2656,6687,3454,1068,4105,3102,2421,1572,5582,4481,1977,4824,2594,3029,2787,782,3490,1738,3975,3445,1406,819,5707,3098,3025,4265,4232,2940,2297,5014,3462,2244
2592,6918,2968,1081,4293,3198,2396,1467,5705,4096,1909,5101,2453,3285,2889,731,3258,1766,3836,4007,1437,692,5490,3224,5873,2098,4230,2884,2322,5095,3472,2203
2735,6664,3106,1044,4139,3344,2518,1568,5725,4257,1842,5168,2464,2877,2863,864,3196,1738,3897,3611,1537,803,5596,3284,6009,4458,2099,2837,2226,5049,3467,2227
2679,6605,3312,1105,3992,3314,2426,1673,5328,4405,1840,5110,2248,3222,2877,784,3384,1664,3899,4824,1381,697,5949,3224,5874,3731,4067,1409,2224,4745,3418,2302
2564,6757,3155,1013,4227,3259,2496,1634,5566,4268,1954,4852,2370,3246,2910,654,3421,1730,3887,3243,1278,704,5543,3283,6081,4382,4075,2961,1106,5640,3520,2310
2568,6748,3219,1165,4164,3178,2404,1481,5649,4263,2033,5058,2407,3310,2894,783,3261,1744,3822,4058,1256,798,5776,3154,5923,3992,4133,2869,2187,2448,3431,2368
2386,6833,3336,1027,3923,3244,2402,1535,5454,4451,1945,5253,2408,3030,2729,626,3358,1616,3808,4538,1375,661,5726,3231,6200,3668,4130,2857,2062,5515,1703,2436
2751,6769,3286,1132,4022,3124,2439,1488,5465,4460,1910,5023,2467,2968,2882,832,3517,1735,3919,4241,1458,837,5652,3197,6008,3936,4204,2790,2322,4710,3449,1121
