482,560,3136,1704,575,548,980,346,764,49,696,636,157,828,1037,536,753,1297,844,736,969,869,1116,837,743,2511,1112,1854,145,825,361,534
1040,248,3123,1778,572,492,1040,267,704,63,707,569,152,790,1002,482,646,1379,861,724,962,817,1083,948,748,2781,1138,1936,104,753,352,577
1106,645,1521,1648,503,644,945,357,686,39,602,545,144,770,1197,470,884,1286,884,749,974,867,1053,793,680,2541,1187,1894,135,935,303,569
1037,536,3111,917,614,608,1009,282,703,45,734,607,161,760,1008,431,761,1329,827,705,991,803,1013,910,672,2751,1172,2006,141,720,363,462
1118,558,3143,1797,257,516,992,270,675,48,612,541,145,786,1165,458,818,1380,844,717,863,821,1114,892,708,2696,1160,1978,120,822,318,493
1067,552,3145,1832,566,229,1007,302,715,59,667,611,173,761,989,486,630,1349,786,741,881,746,1106,1012,736,2833,1103,2002,123,728,369,534
1076,510,3185,1747,569,558,454,323,648,37,628,555,147,778,1079,480,781,1370,796,770,965,842,1094,880,667,2741,1128,1955,135,837,364,490
1119,518,3155,1846,537,528,954,154,656,58,590,547,152,771,1232,404,818,1290,883,734,943,818,1097,827,628,2781,1215,2061,119,852,278,413
1174,517,3062,1886,594,476,940,280,300,34,613,510,130,895,1119,402,704,1351,904,785,993,755,1074,909,696,2874,1158,2053,128,781,277,418
1101,557,3137,1796,602,584,956,267,666,18,699,546,149,886,1090,452,735,1363,904,691,957,791,1062,964,699,2585,1122,1920,143,779,368,492
1122,627,3081,1693,524,665,975,345,700,47,326,589,202,758,1109,534,803,1248,876,723,871,814,1104,868,710,2531,1100,1911,157,853,314,590
1188,543,3194,1774,511,542,978,258,641,58,616,294,138,793,1111,424,748,1352,898,782,892,838,1163,830,702,2699,1060,1984,146,826,299,527
1077,548,3042,1739,545,589,939,296,656,42,706,531,112,918,1075,499,791,1389,919,704,1111,771,1083,881,803,2491,1099,1848,127,845,342,521
1109,564,3224,1831,545,533,994,298,696,52,666,590,148,413,983,473,722,1329,840,790,890,833,1073,839,651,2756,1103,1959,151,810,324,551
1107,549,3052,1620,543,582,993,393,725,48,682,595,159,792,485,519,869,1272,819,778,949,855,1130,856,683,2470,1167,1884,148,902,389,523
1210,508,3124,1724,545,572,948,276,654,57,628,561,140,907,1107,183,761,1357,980,802,938,797,1144,830,702,2631,1105,1959,127,820,269,519
1107,531,3085,1708,619,506,972,291,760,64,694,656,149,934,936,539,329,1348,882,738,986,779,1225,815,847,2610,1104,1778,170,711,325,597
1065,524,3087,1818,661,597,943,267,630,49,667,528,184,937,1042,447,701,669,877,706,1068,747,1043,902,736,2715,1098,1953,135,739,341,517
1075,605,3002,1554,492,651,966,344,725,59,651,619,221,899,1172,469,903,1253,443,747,976,840,1127,810,738,2386,1159,1816,184,905,338,568
1116,585,3051,1764,552,568,984,301,671,56,703,606,209,784,1072,402,821,1282,866,361,921,827,1126,874,705,2597,1141,1915,158,827,355,558
1091,544,3107,1865,550,569,990,247,649,48,665,572,167,809,1096,428,738,1342,861,713,444,757,1106,889,688,2788,1133,1986,151,777,285,564
1128,492,3177,1772,600,510,949,328,634,50,696,491,156,940,1054,540,676,1402,886,783,976,356,1108,804,746,2650,1070,1914,150,754,363,488
1119,570,3173,1791,539,556,942,221,581,45,662,596,169,879,1118,450,776,1370,892,741,912,802,617,879,686,2599,1128,1860,142,855,330,518
1129,587,3223,1772,505,619,949,281,631,46,615,533,158,782,1049,424,841,1322,860,796,966,825,1110,423,603,2723,1149,1965,137,830,326,457
1114,572,3203,1861,509,577,944,264,650,60,648,545,179,712,1142,485,836,1284,878,768,806,801,1085,939,345,2773,1132,1848,144,806,338,516
1180,498,3229,1871,504,612,954,289,642,49,683,565,157,771,1088,386,785,1301,874,719,907,782,1171,959,660,1374,1178,1903,116,771,314,416
1070,494,3164,1848,581,553,992,286,704,51,746,582,171,883,984,445,664,1330,858,708,1002,770,1103,875,718,2756,553,1935,148,722,347,488
1196,596,3099,1789,533,626,979,257,696,40,687,604,176,849,1050,470,761,1332,870,720,915,796,1161,789,765,2585,1092,940,144,788,282,554
1113,542,3188,1839,512,538,978,340,726,60,677,615,176,780,1002,499,728,1301,792,732,811,792,1134,936,689,2688,1149,1984,61,769,299,597
1126,441,3171,1878,515,459,1027,271,701,60,719,589,121,1008,1013,466,600,1399,836,766,862,754,1161,884,702,2850,1128,1983,122,338,283,517
1183,493,3155,1907,555,576,961,276,719,44,711,546,141,843,1035,395,762,1354,865,751,1014,775,1134,867,622,2798,1092,1942,119,740,129,452
1132,521,3122,1804,569,623,941,252,645,50,747,574,188,922,1018,449,767,1365,852,751,964,744,1085,881,730,2648,1089,1867,134,768,370,236
