3697,11384,8755,7448,3925,8186,13814,7428,14480,5470,3218,8772,3178,5309,4630,6153,7143,3759,9294,8556,5242,11103,12823,6128,3653,4828,7825,1867,11116,6955,4406,12324
7452,5915,8434,7412,3758,8318,13952,7288,14829,5140,3399,8806,3027,5272,4850,6037,7229,3764,9340,8539,4738,11360,12677,6086,3609,4788,7872,1795,11129,6895,4375,12508
7761,11834,4177,7175,4148,8002,13609,7167,14985,5234,3154,8504,3037,5099,5068,5996,7350,4147,9496,8309,5546,10935,12765,6032,3491,4893,8004,1776,10960,7004,4729,12104
7375,11808,8539,3615,3845,8216,14244,7315,14559,5592,3401,9112,2704,5207,5561,6068,7080,3675,9165,8677,5083,11144,12739,6299,3609,4826,7750,1749,10915,6834,4259,11900
7464,11875,8499,7391,1946,8112,14086,7233,14744,5514,3006,8989,3024,5139,5359,5972,7256,3622,9225,8484,5422,11150,12900,6083,3419,4707,7843,1710,11124,6875,4452,12283
7207,11968,8491,7326,3888,3977,13958,7263,14627,5274,3434,8844,3045,5517,5176,6101,7120,4000,9306,8443,5049,11240,12721,5851,3500,4985,7618,1670,11274,7057,4364,12086
7083,12111,8742,7343,3696,8109,7030,7157,14182,5663,3523,8831,2989,5196,5407,5937,6988,3667,9074,8440,5362,11464,12980,5984,3626,4809,7624,1816,11212,6939,4267,12326
7639,11881,8518,7235,3844,8231,13856,3642,14791,5432,3418,8982,3079,5132,5318,5698,7185,3743,9354,8382,5388,11123,12751,5987,3480,4842,7833,1865,10990,6796,4314,12168
7264,12241,8568,7168,4201,7940,13815,7130,7051,5755,3210,9257,3038,5068,5503,6194,7119,3863,9047,8325,5404,10865,12613,6131,3830,4773,7599,2060,11046,6814,4226,12152
7107,12354,8681,7058,3928,8103,13983,7115,14326,3053,3440,9041,2877,5253,5622,5963,6976,3899,9029,8296,4917,11040,13043,5999,3638,4810,7919,1799,11268,6825,4311,12246
7394,12006,8299,7252,3716,7953,13809,7343,14505,5456,1947,8905,3009,5256,5788,5916,7175,3982,9402,8417,6019,10868,12586,5887,3489,4970,8013,1637,10795,6874,4591,11724
7470,11961,8288,7309,4143,7909,13825,7354,14272,5389,3380,4708,2941,5377,5873,6011,7096,3827,9179,8379,5685,10870,12406,6406,3617,4830,7818,1851,10796,6770,4474,11933
7376,12165,8218,7227,4008,7992,13651,7271,14785,5247,3480,8938,1656,5122,5550,5940,7090,3870,9274,8424,5895,11076,12842,6095,3478,4655,7771,1710,10867,7041,4657,11760
7355,11825,8482,7389,3914,8183,13954,7209,14562,5483,3278,9213,3040,2640,5498,5883,7027,3633,9067,8461,5755,11269,12451,6105,3476,4697,7747,1718,10973,6836,4416,12444
7427,11946,8291,7404,4351,7682,13377,7363,14259,5298,3441,9892,2858,5113,3042,6209,7055,3775,9004,8591,5613,10977,12468,6362,3619,4730,7899,1867,10574,6772,4511,11939
7190,12123,8573,7372,3905,7848,14455,7171,14183,5331,3597,9175,2849,5095,5892,2958,6902,3630,8907,8774,5054,11610,12392,6321,3500,4698,7718,1729,11044,6955,4212,12459
7419,12375,8355,7142,4006,7889,13941,7280,14403,5544,3666,9463,2842,5284,6110,5867,3789,3974,9056,8459,5180,10791,12400,6313,3618,4685,7732,1742,10888,6850,4308,11843
7303,11840,8847,7174,3981,7980,13963,7271,14428,5748,3317,9310,3008,5268,6044,5798,6906,1971,9016,8330,5747,10810,12701,6144,3477,4725,7679,1970,11016,6707,4264,12033
7276,12392,8384,7169,3764,8218,13712,7190,14181,5682,3749,9523,2991,5306,5632,5926,7053,3758,4529,8285,5610,11097,12558,6191,3545,4831,7574,1747,10860,6821,4458,12058
7179,12522,8257,7313,3702,7848,13578,7156,14312,5543,3971,9208,3031,5519,6217,5990,7125,3750,9227,4345,5710,10902,12529,6112,3514,4773,7699,1709,10690,6776,4489,11805
7218,11778,8357,7231,3895,7789,13973,7147,14270,5595,3776,9295,3043,5312,5854,5979,7021,3725,9044,8737,2979,11050,12417,6284,3606,4811,7638,1794,10469,6926,4393,12224
7243,12618,8350,7224,4281,7833,13748,7068,13970,5626,3985,9592,3037,5241,5992,6047,6909,3758,8944,8352,5816,5511,12256,6258,3635,4590,7500,1782,10988,6827,4415,11918
7346,11992,8188,7151,4014,8089,13365,7220,14450,5203,3574,9395,3022,5473,6478,5957,7169,3834,9270,8423,5832,11222,5973,6305,3449,4809,7723,1733,10460,6975,4467,11889
7205,12176,8548,7224,4338,7842,13794,6934,13830,5650,3926,9644,2874,5233,6398,6100,6996,3810,8772,8585,5346,11166,12236,3080,3717,4637,7483,1970,10814,6853,4141,12042
