1960,3188,5022,3290,2958,9383,2459,3587,3639,8944,6018,2882,2687,1930,2560,3858,3435,6219,3670,2867,4056,4761,3864,8260,5440,2782,3467,2795,2220,3324,3735,4069
4202,1596,4712,3110,2795,9482,2439,3543,3668,8641,5953,2904,2983,2018,2652,3757,3510,5811,3480,2704,3823,4873,4200,9245,5482,2772,3276,2869,2359,3377,3539,4080
4238,3308,2491,2866,3328,9197,2277,3591,3627,8397,6332,2770,3126,1870,2473,3873,3709,5885,3556,2686,3969,4933,4105,8681,5553,2637,3391,2700,2301,3547,3515,3930
3832,2973,4836,1746,2968,9539,2310,3563,3538,9256,6120,2847,3049,1869,2523,3962,3298,6034,3509,2565,3719,4970,4071,9229,5618,2549,3286,2819,2367,3458,3482,3915
4027,2935,4640,3013,1595,9355,2255,3574,3475,8992,5927,2967,3170,1963,2629,4103,3457,6030,3577,2713,3783,4953,4002,8780,5726,2639,3481,2901,2153,3423,3667,3939
4126,3285,4743,3007,3023,4675,2362,3605,3562,8931,6172,2893,2878,1947,2464,3844,3380,6337,3406,2713,3860,4929,3876,8788,5712,2600,3375,2798,2376,3730,3499,3839
3906,3302,4977,3072,3000,9663,1156,3567,3393,9259,6459,2805,3136,1938,2508,4261,3372,5907,3485,2636,3800,4880,3888,8349,5749,2674,3263,2862,2214,3358,3467,3995
3901,2851,4077,3108,3047,9670,2185,1628,3751,9618,6338,2924,2758,2043,2386,4043,3502,6357,3476,2642,3649,4703,3890,9066,5772,3108,3465,2670,2355,3239,3464,3870
4011,3439,4289,3034,3012,9814,2407,3409,1650,8650,5851,2811,3592,2025,2466,3690,3489,6035,3609,2751,3992,5092,4163,8458,5690,2660,3344,2769,2357,3369,3437,4049
4060,3078,4511,3297,3021,9667,2200,3583,3770,4725,6115,2674,2958,1789,2360,3944,3416,6235,3479,2633,3857,5009,4119,8931,5779,2616,3205,2790,2227,3654,3449,3797
4113,3600,4943,2907,2865,9424,2451,3509,3482,8489,2997,2776,3227,2019,2385,4093,3162,6404,3325,2591,3910,5120,4180,8901,5931,2671,3354,2656,1989,3475,3517,3794
3805,2909,4949,3160,3132,9594,2443,3419,3511,8950,5680,1388,3242,2069,2578,4194,3479,6075,3516,2768,3688,5093,3746,9194,5930,2637,3421,2756,2100,3206,3410,3935
4019,3170,4427,3118,2934,9369,2345,3605,3764,8758,6190,2706,1352,1858,2462,3847,3336,5707,3498,2803,3748,5267,3972,8428,5935,2595,3350,3012,2404,3742,3885,3959
3866,2978,4369,3059,3060,9681,2236,3494,3786,9208,5917,2787,3478,949,2627,4012,3382,5905,3482,2648,3788,5199,4070,9260,5891,2589,3331,2616,2150,3203,3449,3849
3905,3038,4796,3008,3318,9507,2343,3703,3844,9443,5869,2708,2968,1950,1191,3976,3322,5910,3657,2833,3756,5026,3731,8942,5843,2635,3631,2754,2135,3268,3219,3928
3812,2842,4180,2871,3081,9679,2355,3412,4321,9177,5979,2875,3715,1923,2459,1916,3392,5791,3576,2594,3533,5082,4166,9382,5959,2660,3463,2726,2092,3307,3283,3929
4018,2987,4336,3028,2961,9632,2319,3527,3553,9074,6001,2815,3461,2029,2444,3818,1668,5724,3959,2633,3580,5145,4124,9439,5804,2747,3381,2674,2266,3404,3246,3879
3883,2822,4557,2974,3222,9734,2437,3622,3932,8894,5623,2836,3453,1968,2644,3855,3386,3219,3586,2629,3554,5164,3928,9192,5954,2560,3445,2695,2142,3254,3528,3971
3889,3022,4868,2962,3048,9159,2243,3530,4068,8682,5795,2760,3628,1977,2540,4149,3393,5865,1731,2697,3641,5023,4038,9777,5814,2512,3346,2732,2278,3299,3229,3906
3823,3060,4624,3196,2975,9587,2274,3768,4101,9821,5775,2788,3017,2017,2510,4003,3353,5683,3377,1219,3692,5111,4068,9199,5690,2574,3135,2690,2252,3391,3410,3887
3831,3148,4710,2999,2944,9770,2153,3489,3491,9350,6440,2755,2977,1863,2438,4367,3277,6002,3441,2576,1848,5393,3923,8893,5992,2577,3105,2726,2167,3354,3529,4005
3818,3004,4870,2971,3094,9661,2191,3412,3642,9206,6010,2688,3450,1946,2424,3865,3301,5980,3544,2615,3499,2795,4157,9202,5903,2490,3259,2758,2213,3383,3313,3906
4113,3194,4628,2993,2756,9528,2401,3424,3325,9035,5876,2710,3418,2022,2934,4355,3366,6029,3261,2529,3714,4989,1849,8944,6059,2778,3121,2688,2386,3734,3431,3833
3725,2937,4766,3300,2960,9810,2257,3575,3715,9032,6603,2705,3110,1907,2404,3792,3300,5820,3460,2559,3682,5298,3970,4468,5954,2590,3235,2755,2175,3370,3468,4001
3860,2810,4223,3032,3354,9794,2103,3374,3615,9306,6181,2632,3442,1963,2384,4333,3300,6355,3350,2536,3613,5333,3882,9268,3041,2572,3344,2621,2194,3263,3491,3878
3953,2953,4591,2920,3159,9897,2201,3338,3593,9743,6355,2627,2910,1935,2392,3732,3299,5978,3396,2499,3737,5231,4153,9190,6139,1320,3094,2706,2215,3290,3711,3774
3902,3416,4664,2935,4145,9507,2337,3482,3982,8493,5656,2790,2780,1954,2514,4004,3313,5490,3493,2653,3640,5184,4012,9527,6037,2752,1648,2712,2267,3285,3159,3894
4022,3056,4464,2920,2960,9946,2300,3506,3504,9580,5768,2769,3693,1985,2438,3831,3295,6205,3285,2524,3526,5158,3895,9309,6003,2620,3088,1278,2197,3368,3639,3882
3847,3101,4589,3160,2841,9747,2158,3360,4022,9206,5713,2680,3053,2302,2617,4460,3348,6647,3235,2603,3504,5498,3838,8393,5889,2649,3347,2712,1154,3280,3443,3825
3821,2798,4617,3423,3491,9886,2227,3432,3775,9312,5758,2700,3571,1821,2412,3639,3229,5974,3418,2505,3445,5315,3934,9515,5915,2906,3173,2661,2178,1634,3388,3789
3770,3039,4367,3224,3127,9785,2156,3402,4030,9667,5706,2652,3046,1949,2620,4177,3432,5590,3349,2642,3575,5369,4080,9471,6023,2407,3270,2563,2180,3557,1758,3834
3909,2757,4239,2946,3142,9804,2188,3460,3349,8919,6041,2676,4013,2181,2757,3762,3311,5733,3326,2583,3482,5222,3945,10110,5996,2684,3197,2751,2383,3143,3475,1841
