807,2083,1791,762,985,441,966,46,763,1858,1636,406,1203,894,456,582,343,506,919,374,729,565,200,608,926,356,1489,811,3078,501,3169,1238
1561,848,1815,717,874,394,982,79,715,1872,1659,322,1215,834,546,650,392,990,911,316,740,432,187,529,934,318,1469,818,3018,509,3306,1245
1487,1866,886,777,1082,475,902,68,720,1901,1696,405,1252,793,307,650,477,740,965,358,731,368,263,596,909,313,1660,802,3053,498,3213,1211
1699,1655,1750,363,938,393,850,41,783,1899,1727,359,1372,815,478,575,493,818,890,273,735,360,210,579,969,399,1622,814,3032,514,3258,1243
1433,1829,1892,683,499,321,901,82,868,1941,1737,370,1273,847,410,629,505,795,977,288,708,333,207,516,941,395,1626,821,3049,500,3224,1200
1723,1811,1826,776,989,200,882,62,797,1893,1770,326,1291,787,392,626,367,765,912,298,698,490,174,542,936,362,1546,806,3019,488,3232,1257
1714,1713,1657,707,1050,333,390,74,1036,1891,1806,353,1347,779,439,529,281,976,1013,249,792,334,142,437,864,455,1574,836,3086,525,3233,1233
1537,1849,1913,766,976,386,975,28,693,1827,1691,338,1224,781,393,729,301,797,894,352,710,428,187,489,852,404,1536,831,3208,533,3322,1260
1639,1947,1640,736,979,353,874,62,384,1933,1933,376,1233,823,520,604,318,857,900,326,735,483,185,526,886,362,1545,803,3007,508,3179,1214
1557,1960,1636,739,1124,362,886,79,812,948,1712,367,1238,747,409,598,468,711,937,331,771,348,239,582,923,419,1531,806,3078,503,3248,1217
1612,1803,1730,797,1130,404,845,47,704,1983,914,349,1275,718,375,723,416,1013,910,297,688,174,222,449,891,362,1643,769,3194,497,3223,1247
1422,2015,1817,726,946,375,888,45,781,1926,1700,211,1222,760,512,650,397,833,965,345,664,392,240,524,935,398,1540,795,3095,525,3200,1264
1807,1809,1680,903,868,308,947,51,802,1819,1901,293,624,811,435,665,173,1042,946,262,839,479,96,468,855,572,1432,800,2904,517,3249,1247
1586,1837,1664,728,1000,326,848,46,713,1914,1825,299,1296,391,505,614,290,766,1047,279,785,524,168,489,855,374,1589,824,3176,512,3255,1315
1484,1893,1961,728,883,412,898,38,759,1905,1734,370,1295,794,168,865,282,737,884,380,703,296,154,546,931,400,1513,810,3233,526,3234,1287
1508,1953,1837,717,944,347,938,34,795,1933,1658,329,1304,804,492,316,236,551,892,376,769,425,159,488,918,391,1647,841,3221,522,3255,1315
1634,1919,1735,695,1063,363,854,38,710,1872,1645,395,1328,787,482,586,194,563,1012,311,760,534,146,489,867,409,1685,801,3136,493,3295,1260
1613,1783,1849,770,957,406,961,50,700,1870,1799,316,1292,919,315,716,327,263,966,302,786,373,170,550,884,385,1569,767,3099,514,3306,1280
1506,1719,1817,742,901,402,859,62,839,1882,1740,351,1347,851,348,606,503,805,478,314,753,272,245,553,939,475,1664,829,3055,519,3048,1342
1647,1826,1875,793,893,355,906,64,887,1913,1984,334,1258,862,336,620,439,799,1007,118,760,204,173,505,891,428,1439,784,3042,501,3180,1282
1633,1834,1754,858,945,366,787,50,784,1890,1985,404,1250,825,352,555,401,878,1035,269,377,284,191,507,907,411,1470,802,3035,507,3255,1249
1483,1848,1775,737,959,441,833,42,730,1948,1673,364,1251,806,366,737,423,949,926,294,715,186,276,535,909,410,1653,782,3139,484,3183,1278
1706,1802,1773,811,889,340,989,59,772,1942,1702,322,1239,801,335,712,269,1004,999,285,743,444,75,456,887,518,1401,787,3043,514,3215,1298
1444,1932,1808,733,889,466,918,58,906,1941,1728,409,1310,863,251,744,371,804,890,407,755,181,209,250,948,471,1489,829,2966,542,3130,1313
1676,1776,1788,687,979,440,877,33,811,1997,1803,429,1288,755,386,686,359,468,923,338,712,347,185,466,443,463,1591,754,3275,518,3278,1263
1547,1917,1642,755,1020,442,899,30,750,1868,1801,374,1238,751,431,565,437,707,1049,306,773,442,197,491,848,208,1667,776,3032,499,3205,1280
1562,2027,1845,776,832,360,984,48,927,1929,1700,343,1218,865,335,674,380,555,864,314,762,367,145,676,939,482,655,817,3025,510,3305,1286
1500,2106,1719,818,974,326,883,44,805,1973,1782,375,1166,830,397,660,390,863,950,318,812,383,182,535,916,382,1468,391,2934,507,3284,1215
1588,1770,1855,810,971,291,947,46,760,1974,1858,381,1198,749,346,671,247,969,947,312,740,257,160,494,849,498,1462,821,1612,506,3290,1299
1500,2167,1716,742,846,387,858,49,788,1871,1857,339,1257,858,386,681,532,744,916,299,741,402,243,552,944,464,1429,815,2853,275,3210,1296
1546,1684,1788,758,986,378,926,41,770,1917,1746,396,1321,770,387,675,371,846,1020,305,781,270,217,468,847,506,1577,786,3141,508,1582,1309
1504,1927,1728,703,932,486,915,79,775,1894,1726,365,1246,858,320,669,330,780,996,329,746,422,163,514,885,485,1544,799,3044,518,3235,678
