675,1394,1264,505,908,411,610,28,662,1564,1248,361,1056,571,256,477,379,494,766,270,666,369,186,494,826,242,1319,699,2381,464,2507,988
1219,710,1488,644,788,348,701,34,801,1466,1463,273,1022,672,223,535,332,604,834,239,675,135,116,440,758,281,1285,689,2495,458,2407,1016
1220,1523,727,623,731,353,744,35,670,1479,1376,265,982,632,314,483,332,582,797,237,623,450,142,362,720,312,1274,615,2459,441,2585,989
1092,1589,1400,281,800,362,727,66,778,1504,1264,306,928,677,343,495,450,432,804,287,638,270,172,514,835,293,1137,680,2344,433,2506,984
1422,1396,1367,588,429,275,733,19,574,1537,1383,282,975,637,282,520,234,668,865,240,667,374,132,389,759,218,1262,638,2461,446,2591,1012
1217,1443,1434,493,797,134,684,26,676,1505,1261,312,1116,581,339,456,295,464,827,293,672,305,152,396,721,226,1404,696,2611,468,2509,1024
1366,1354,1353,585,839,351,371,21,706,1512,1363,344,1041,728,270,441,425,365,879,280,640,261,176,512,788,280,1237,651,2360,445,2529,963
1244,1499,1498,649,688,318,825,41,764,1425,1372,243,968,720,301,634,267,621,768,288,598,291,107,424,723,314,1101,645,2350,470,2520,1045
1134,1355,1518,565,809,453,677,56,398,1487,1276,321,1154,762,288,472,315,422,777,326,613,139,184,463,778,237,1438,661,2489,436,2425,1005
1094,1344,1413,587,792,438,745,32,650,801,1169,343,952,612,289,567,240,710,735,387,646,298,182,420,754,262,1286,631,2623,443,2515,989
1235,1462,1406,659,656,344,804,38,705,1439,759,259,1002,766,342,508,364,612,815,228,602,354,151,430,758,337,1118,663,2314,453,2503,1016
1169,1516,1533,684,736,297,838,39,806,1517,1355,155,905,692,185,505,269,621,835,257,617,287,114,430,752,326,1134,611,2484,466,2486,989
1330,1496,1426,592,731,324,690,37,693,1495,1316,299,477,624,425,411,260,454,875,228,634,301,114,419,737,318,1252,648,2580,451,2552,1020
1133,1387,1427,614,792,340,737,109,630,1526,1305,268,1008,296,291,495,203,814,773,290,616,263,151,360,733,349,1239,707,2480,465,2562,1037
1423,1466,1401,570,767,381,770,30,651,1470,1342,272,994,722,193,465,311,493,786,250,686,314,168,435,793,339,1077,662,2278,461,2541,1028
1238,1442,1355,608,847,306,715,39,648,1515,1391,301,953,615,251,311,254,838,762,301,655,301,148,398,718,278,1150,671,2458,471,2535,1003
1224,1383,1416,593,772,397,693,28,615,1545,1270,308,1010,652,418,507,168,465,842,355,631,231,146,377,746,276,1288,662,2540,449,2536,1041
1142,1419,1455,585,842,254,703,38,649,1497,1345,288,1053,664,339,478,352,313,887,212,650,335,141,436,733,312,1188,649,2488,450,2589,1006
1157,1676,1394,624,768,403,696,43,659,1485,1326,314,977,745,303,509,221,447,440,286,673,370,88,354,733,357,1204,667,2459,462,2501,997
1237,1365,1382,526,784,395,655,52,800,1556,1415,350,970,732,285,493,328,553,794,117,624,217,165,440,779,309,1295,636,2446,433,2479,989
1228,1576,1236,539,808,371,666,22,616,1511,1378,296,1032,620,370,458,402,521,828,249,337,375,168,451,762,351,1252,687,2280,446,2527,1051
1340,1382,1406,603,765,322,703,52,691,1500,1438,298,1018,630,295,479,270,531,817,266,637,79,155,414,763,296,1207,708,2471,452,2548,1015
1246,1323,1429,560,806,337,666,32,716,1521,1249,314,1073,598,245,537,253,578,829,275,638,218,96,505,781,305,1275,686,2553,467,2530,1036
1152,1209,1468,501,837,465,705,27,774,1553,1180,320,1089,602,237,550,425,560,756,304,585,165,203,230,757,262,1373,708,2522,444,2504,1031
1212,1327,1398,429,872,365,628,49,797,1597,1257,380,975,556,239,531,407,655,727,257,571,180,202,520,405,395,1295,614,2540,458,2546,978
1245,1407,1311,561,853,315,621,66,654,1529,1335,304,1080,577,325,495,276,440,768,247,659,517,185,431,757,154,1350,647,2454,434,2553,1036
1159,1516,1421,650,767,412,771,34,698,1606,1326,337,980,678,268,535,269,435,737,332,584,180,196,444,735,323,558,650,2459,465,2469,1001
1201,1308,1456,561,813,298,728,43,828,1577,1374,316,986,639,186,520,381,659,773,238,615,189,153,416,773,261,1323,331,2453,452,2529,1045
1108,1537,1447,668,692,337,703,36,724,1457,1395,291,984,750,208,509,287,605,883,263,657,282,138,452,775,345,1137,670,1138,459,2606,1017
1227,1315,1462,530,722,349,685,38,744,1510,1240,301,966,716,372,580,385,525,771,286,628,385,152,535,817,235,1227,653,2368,231,2519,1041
1260,1466,1455,685,688,277,782,60,818,1476,1300,295,978,628,271,479,367,632,805,255,648,246,166,434,761,355,1129,659,2301,468,1279,1069
1127,1351,1384,569,799,383,735,20,679,1575,1205,367,989,638,344,537,468,416,752,253,626,213,191,506,832,358,1240,627,2487,437,2585,530
