2201,7287,5842,6793,6693,8924,3286,7190,6567,9427,6635,4370,11766,7799,9230,6559,8204,2937,4840,6850,13405,8938,6292,5877,8073,4369,8692,10864,4978,15660,9019,4913
4553,3593,5970,6753,7994,9118,3095,7054,6187,9153,6397,4642,11898,7868,9373,6492,8207,2954,4902,6761,13269,8806,6314,6001,7738,4238,8466,11015,4852,15433,9022,4864
4424,7111,2829,7203,7775,8799,3044,7024,6357,9338,6647,4465,11584,7878,9240,6254,8293,3082,4719,7278,13615,8897,6007,5707,8034,4144,8428,10312,5051,16042,9318,4710
4398,7312,5757,3486,8628,9184,3064,6897,6217,9183,6410,4668,11917,7903,9401,6346,7899,2786,4723,6831,13420,8882,6074,6008,7731,4122,8439,10921,4867,15785,9081,4751
4250,7172,5959,7340,3629,8558,3138,6996,6291,9035,6384,4536,11908,8064,9486,6589,8004,2886,4588,7175,13511,8822,6059,5612,7805,4200,8754,11139,4734,16077,9089,4955
4687,7211,5580,7299,7796,4638,3082,6934,6074,9080,6318,4840,11848,7864,9664,6504,8222,2987,4669,6890,13495,9325,6251,5912,7773,3988,8579,10757,4845,15510,8826,4691
4213,7414,5643,7079,7702,9059,1555,6974,6004,9046,6554,4651,12029,7923,9867,6376,8275,2925,4701,6785,13381,8876,6046,5536,7635,4406,8456,11122,4613,16074,9341,4843
4213,7750,6149,7304,7422,8419,3168,3509,6209,9180,6269,4745,11908,8414,9753,6508,8111,2944,4685,7200,13161,8788,6100,5636,8261,4334,8555,11046,4629,14864,9126,4764
4635,7221,5709,7178,7456,9373,2965,6789,3046,8970,6301,4919,12285,8240,9757,6318,8076,2883,4746,6850,13286,9124,6147,5603,7757,4195,8318,10490,4712,16056,9106,4949
4411,7249,5606,7282,7823,9309,3050,6977,6243,4478,6418,4904,12048,8007,9507,6216,8073,2811,4511,6640,13335,8844,6412,5902,7709,4117,8470,10571,4654,16512,9080,4837
4767,7427,5593,7608,6839,8787,3067,6974,6182,9106,2983,4477,12050,8365,9534,6186,8150,2937,4569,6848,13433,9144,6270,5997,8154,3992,8383,10645,4788,16174,9041,4652
5006,7617,5775,7381,7570,8745,3153,7202,6238,9077,6567,2508,12111,8221,9619,6501,8063,2815,4724,6962,13014,9222,6191,5700,7570,4103,8323,10475,4857,15377,8727,4681
4563,7652,5757,7569,6818,8581,3040,7049,6069,9112,6327,4795,6141,8264,9600,6225,8295,2821,4654,6983,13379,8677,6083,6007,8038,3936,8516,10688,4753,16489,9051,4734
4094,7588,5582,7614,7085,8857,3028,7063,6301,9157,6284,4728,12154,4169,9623,6333,8065,2748,4685,6834,13455,9055,6040,5749,8459,4070,8353,10648,4511,16347,9116,4690
4795,7660,5933,7389,7468,8837,3066,6848,6270,9045,6101,5173,12136,8391,4622,6311,7874,2773,4889,6913,13124,8837,5987,5950,7513,4278,8235,10689,4717,16156,8912,4866
4509,7460,5482,7321,7649,8818,3011,6950,5986,9062,6418,5203,12636,8236,10094,3221,8110,2718,4788,6519,13261,8804,5994,5584,7912,3889,8389,10701,4493,15948,9319,4861
4357,7532,5651,7457,8198,9179,3044,6744,5961,9146,6448,4955,12351,8310,9765,6232,3872,2894,4641,6697,13069,8793,6157,5698,7647,3961,8262,11088,4701,16101,8919,4612
