491,488,2779,1540,514,546,922,304,661,43,609,535,158,766,998,456,703,1276,819,726,869,797,988,704,699,2355,1056,1736,136,762,328,526
1023,243,2938,1683,511,443,959,265,636,52,601,559,141,654,966,411,594,1231,832,713,878,753,1054,819,654,2515,982,1863,156,723,286,407
975,496,1520,1677,520,416,887,287,639,45,595,501,134,706,966,454,619,1260,742,688,852,749,965,878,664,2581,985,1793,127,709,364,484
1061,481,2888,785,534,504,894,243,639,48,598,526,122,812,1061,383,678,1250,841,727,917,749,1030,720,623,2427,1015,1783,126,748,315,409
1010,523,2896,1635,300,485,914,250,633,54,590,548,158,718,976,441,650,1208,820,662,842,732,983,793,699,2431,1029,1823,146,727,278,551
1026,500,2902,1632,547,221,922,225,638,53,610,516,143,850,953,432,603,1234,813,716,858,719,1094,829,655,2473,1072,1770,118,687,252,470
1016,474,2920,1811,579,448,427,145,518,41,581,497,131,665,949,340,639,1279,777,674,928,685,989,837,647,2737,1103,1891,141,667,293,479
1096,503,2931,1579,496,498,904,157,573,51,576,543,129,751,1028,406,659,1230,805,731,736,770,1114,808,631,2477,1027,1853,135,778,294,384
1009,502,2944,1701,547,461,925,284,323,49,601,479,128,780,902,417,614,1232,796,713,846,761,1006,819,610,2598,1035,1808,114,669,350,444
948,475,2888,1674,539,439,867,183,569,23,646,502,155,839,943,442,621,1321,820,645,968,678,1016,818,714,2558,1040,1804,138,657,330,480
1101,509,2925,1593,493,561,930,235,628,38,280,565,155,716,1062,346,694,1202,798,716,798,724,1098,819,596,2398,1030,1850,148,778,271,426
965,529,2963,1516,499,502,929,312,656,62,692,282,162,696,954,492,713,1197,730,676,709,804,1000,888,687,2248,1027,1724,152,796,383,537
990,469,2931,1749,528,439,959,190,647,50,616,507,78,717,975,342,625,1245,764,649,777,727,1008,925,633,2635,1084,1897,126,652,304,464
1039,526,2825,1625,565,504,913,251,659,59,613,501,143,424,968,413,664,1253,821,663,949,741,1048,696,658,2458,982,1810,134,713,293,432
1014,418,2887,1570,556,468,914,220,636,53,633,512,121,906,523,436,645,1313,869,701,906,774,1039,809,644,2350,1010,1818,116,714,346,393
1035,498,2859,1629,488,502,939,232,655,46,602,544,167,778,946,243,699,1254,781,694,831,747,1103,809,657,2460,1035,1746,120,718,292,484
1009,477,2981,1701,511,491,926,242,570,49,626,482,121,775,1034,352,341,1259,805,677,899,757,1009,884,597,2543,1048,1858,115,663,322,332
1026,513,2914,1721,503,425,927,222,634,41,621,475,150,820,959,426,667,602,827,659,823,722,994,849,656,2500,1030,1806,110,679,297,560
997,499,2926,1779,497,441,909,223,631,54,598,541,150,766,927,425,621,1264,362,665,838,723,1102,834,627,2583,1022,1792,119,678,309,499
1079,551,2874,1572,501,546,914,250,628,41,596,544,176,728,1002,450,689,1224,814,335,823,751,1132,728,673,2310,1005,1790,128,766,319,484
1041,471,2859,1513,552,495,925,278,676,45,675,580,153,863,974,493,617,1178,812,669,445,727,1100,776,773,2272,1006,1740,133,707,327,482
1003,466,2919,1606,501,422,904,269,617,55,636,528,145,880,966,503,595,1263,807,693,846,384,1118,850,675,2382,1001,1756,107,713,321,463
979,559,2980,1631,517,572,901,189,585,55,652,565,155,739,1025,359,695,1201,802,628,840,746,500,848,635,2384,1005,1820,149,718,340,466
1067,462,2881,1609,518,500,943,236,636,43,588,528,135,836,936,399,696,1270,801,762,908,752,1113,388,633,2465,1007,1757,120,743,234,410
995,450,2902,1696,503,508,929,283,691,45,629,469,118,813,858,452,714,1262,780,692,873,730,962,857,297,2510,1018,1755,108,700,332,494
951,470,2853,1603,537,517,934,241,668,26,677,517,162,854,907,520,670,1295,702,654,872,673,1073,850,684,1230,990,1745,125,646,310,619
1068,543,2821,1594,507,563,888,283,669,39,644,525,177,758,902,441,734,1202,808,654,833,728,1017,821,662,2321,458,1772,128,759,307,587
1085,545,2813,1520,495,592,901,245,624,43,597,530,151,873,1036,411,742,1259,847,706,879,747,1072,811,606,2258,998,851,121,778,295,438
984,446,3002,1732,534,475,947,199,627,47,690,547,129,753,863,459,589,1290,708,656,737,694,998,924,657,2575,1025,1818,41,613,402,554
1116,573,2907,1619,453,612,909,232,588,43,612,559,146,695,1059,404,839,1151,810,697,860,737,1115,787,569,2254,1020,1705,122,418,271,483
1009,491,2886,1622,500,524,914,267,647,53,630,549,136,835,882,470,687,1229,784,725,867,735,1102,772,633,2451,993,1765,113,678,151,535
1079,468,2719,1640,542,599,901,264,664,46,632,499,151,811,945,405,695,1226,828,679,944,738,1040,837,649,2373,999,1784,133,712,319,260
