1365,1407,288,1800,1298,11763,2860,1679,6182,1116,3868,1604,3242,4404,2895,3341,2096,4571,6276,703,2330,2859,6056,782,544,3785,2250,10886,3442,649,3622,3839
2816,760,249,1849,1314,11841,2878,1878,6174,1172,3954,1646,3151,4236,2903,3419,2050,4602,6128,566,2414,2792,5868,759,537,3859,2210,10941,3623,647,3485,3781
2737,1451,95,1755,1391,11900,2831,1778,6204,1180,3957,1727,2996,4282,2954,3324,2059,4518,6150,784,2279,2960,5873,921,495,3820,2160,11009,3450,618,3470,3928
2765,1401,276,920,1307,11812,3063,1978,6008,1122,3915,1676,3244,4186,2890,3361,1970,4700,6041,625,2345,2942,5781,771,562,3684,2307,10811,3867,691,3366,3870
2752,1392,224,1774,686,11796,2840,1868,6326,1078,4080,1672,2894,4578,2951,3402,2088,4669,6241,770,2341,2686,5982,665,545,3760,2094,10984,3333,640,3683,3798
2759,1386,235,1866,1495,5950,2997,1662,6235,1134,3998,1540,2974,4464,2955,3446,2017,4584,6191,617,2311,2716,5834,801,586,3815,2128,11115,3449,674,3485,3825
2673,1374,240,1802,1240,11768,1341,1741,6260,1109,3895,1670,2998,4522,2922,3387,2164,4462,6325,695,2356,2835,6104,778,597,3784,2149,10911,3479,639,3648,3827
2890,1472,297,1825,1296,11859,2910,1010,6103,1160,3762,1775,3071,4136,2939,3408,2004,4571,6089,733,2471,2924,5771,851,583,3609,2157,10860,3780,674,3407,3708
2721,1351,229,1925,1502,11695,2991,1697,3018,1024,4036,1618,3078,4646,2919,3376,2058,4417,6211,700,2264,2660,6061,717,631,3833,2303,10999,3358,722,3508,3833
2667,1430,215,1870,1347,11779,2943,1802,6271,562,3941,1594,3143,4635,2904,3324,2119,4488,6294,609,2431,2583,6162,844,709,3695,2178,11088,3253,597,3423,3781
2701,1373,255,1885,1315,11790,2884,1613,6176,1049,1949,1576,2961,4341,3035,3393,2059,4660,6123,926,2426,3141,5871,965,591,3728,2022,10815,3507,668,3538,3874
2833,1476,307,1811,1241,11804,2959,2146,6242,1140,3958,872,3023,4190,3021,3494,1995,4646,5972,713,2461,2854,5766,837,546,3763,2132,10885,3533,631,3395,3729
2770,1355,255,1891,1365,11869,2862,1603,6190,1153,4089,1691,1474,4302,3004,3408,1991,4736,6225,932,2380,2862,5935,786,534,3766,2114,10803,3464,632,3551,3773
2800,1397,279,1998,1392,11841,2945,1821,6161,1134,3965,1625,2870,2166,2958,3381,2042,4619,6180,641,2377,2820,5925,848,559,3646,2212,10914,3730,668,3440,3808
2724,1525,197,2061,1311,11719,3042,1947,6097,1151,3967,1732,3153,4347,1473,3377,2026,4381,6032,724,2294,2604,5937,678,665,3756,2292,10956,3677,695,3457,3771
2715,1340,208,1856,1306,11818,2864,1657,6301,1040,3972,1590,2981,4479,2921,1664,2140,4573,6448,669,2360,2726,6305,705,582,3732,2080,10965,3377,712,3626,3785
2699,1503,231,1931,1365,11763,2869,1677,6265,1103,3891,1683,3073,4391,2972,3347,1007,4582,6271,629,2248,2982,6023,786,526,3584,2187,10995,3674,680,3460,3774
2676,1391,276,1807,1302,11950,2796,1739,6358,1093,3952,1684,2889,4374,2969,3392,1973,2227,6416,679,2471,2866,6151,889,506,3729,2125,11021,3232,635,3626,3665
2662,1467,226,1933,1408,11734,2941,1641,6210,1071,4046,1678,3016,4722,2839,3355,2108,4556,3077,694,2361,2598,6151,686,575,3737,2180,11026,3256,646,3683,3693
2724,1374,260,1904,1380,11915,2822,1843,6136,1061,3971,1592,2974,4275,2938,3310,2092,4624,6275,410,2346,2894,6073,819,530,3711,2052,10948,3593,635,3552,3812
2812,1471,250,2039,1440,11887,3003,1859,6004,1103,3986,1785,3161,4224,2952,3447,2036,4554,6013,672,1202,2971,5898,743,610,3643,2224,10845,3519,677,3406,3646
2754,1484,243,1951,1324,11927,2949,1865,6075,1082,3916,1641,3081,4158,2908,3464,2000,4598,6152,796,2404,1477,5907,852,532,3680,2137,10889,3603,653,3544,3756
2814,1516,275,2029,1510,11844,2945,1754,6052,1160,4004,1660,2993,4110,2975,3398,2011,4520,6060,768,2409,2975,2972,914,573,3562,2162,10965,3469,646,3439,3863
2717,1491,245,2063,1355,11765,2969,1712,6111,1084,3928,1624,2918,4420,2841,3426,2089,4466,6291,702,2305,2805,6168,372,612,3719,2214,10917,3558,673,3681,3671
