22264,8958,7527,9754,14347,14184,24583,6864
25337,7899,7501,9773,14240,14145,24604,6867
25284,9018,6387,9593,14013,14363,25185,6775
25059,8982,7597,8651,14297,14567,24215,6949
25646,9081,7272,9595,12449,14360,24641,6617
24991,9232,7527,9904,14443,12681,24005,6920
25138,9257,7559,10198,14293,14449,20875,6836
25369,9117,7603,9654,14270,14330,24311,5989
