23920,9621,7921,10677,15735,15700,26714,7705
27524,8324,7937,10730,15505,15613,27066,7553
27765,9656,7054,10716,15381,15643,26691,7629
27596,9783,8332,9212,15380,15799,26571,7440
27262,9839,8266,10803,13617,15831,26577,7308
27236,9750,8233,10742,15507,13969,26646,7526
28153,9557,7837,10505,15369,15521,23718,7359
27908,9445,7892,10982,15590,15586,26632,6461
