53370,73419,85536,45190,62938,86759,57436,53218
58970,64360,87466,46071,62990,85196,58795,52588
60105,73950,73519,46631,62967,87453,58209,51765
57458,74122,87332,40683,61836,87350,58990,51802
58049,74038,86518,47513,54122,88675,57753,51342
59007,73425,86583,47272,61060,76624,57990,52268
57721,75403,86594,46290,60971,88658,50975,51507
57607,74206,86206,48380,60925,88696,58143,44862
