17732,7975,16228,10833,8659,6451,12805,28101
20115,7086,16769,10864,8668,6269,12740,27964
19908,8104,14872,10770,8492,6239,13228,28059
20350,8192,16622,9621,8106,6320,13062,27940
20203,7857,16615,10592,7925,6472,12800,28029
20290,7918,16811,10881,8781,5445,12751,27892
20290,8239,16769,10763,8745,6271,11057,27872
20065,8202,17264,10507,8214,6269,12813,24635
