59966,53333,84140,46512,65041,55832,87121,64762
69644,46192,83659,45047,65387,54276,91035,63671
70096,52570,74778,44884,64121,56292,88677,63477
68800,52728,86801,40420,64438,54525,88818,63752
69735,52719,83042,45610,57141,57308,88179,63554
70948,51952,83435,46135,64229,49783,88601,63145
69853,52452,85225,44733,63376,57011,78289,63723
69594,52375,84362,45981,63734,55873,89791,55795
