25336,10149,8631,11522,16423,16533,28704,8092
29680,9063,8429,11221,16560,16394,28706,7698
29537,10241,7276,11367,16589,16578,28320,8073
29780,10015,8518,9796,16584,16581,28690,7752
29413,10573,8785,11251,14379,16625,28119,7845
28875,10568,8804,11495,16601,14743,27877,7924
29401,10138,8526,11517,16563,16786,24532,7954
29324,10637,8916,11536,16433,16672,27756,6757
