47853,64120,48523,46245,66240,39288,30986,70883
54977,55910,47322,46666,65721,40090,32020,70842
54158,64064,41655,45964,65569,40278,31966,71251
54708,63804,47988,40626,65327,39760,31961,71010
54295,65732,47526,45901,57898,39357,31775,70149
54967,64041,48455,45894,65825,34498,32239,70124
53703,65241,47904,45304,65276,40029,28091,71461
54195,62785,49394,45824,65856,39626,32251,62070
