78822,108334,170936,100041,121141,109857,123321,122096
91498,93901,172781,99210,121515,108227,125127,120910
91574,106629,151074,98834,122458,110115,123212,121273
90820,106176,172708,86431,122852,109987,123719,121811
91886,108227,170415,97581,107051,110701,124532,120570
90672,107991,173343,98951,122416,95609,124254,119509
92750,106791,172851,97401,122300,109163,109752,119378
94121,105910,173217,95883,123363,107410,125892,105891
