43367,32204,36917,74075,57855,57892,69427,42830
50225,28211,35058,74521,57830,58585,70452,41973
50686,33092,31323,74705,57643,58158,69173,41645
49716,33473,34200,65073,57276,59592,69840,42481
49963,32914,35656,74589,50838,58272,70513,40815
49614,33656,34807,73961,57741,51226,70892,41646
49734,34141,35489,75094,57362,58808,60394,41254
49623,34105,34971,74690,57594,59180,69671,35968
