19786,8982,17877,12004,9162,6764,13906,29947
22192,7729,18023,11783,8883,6929,14250,30701
22284,8861,16095,11776,9804,6180,13647,30587
22654,8563,18090,10314,8914,6697,14142,30598
22167,8629,18256,11730,8494,6932,13811,30213
21904,8902,18403,11418,9616,6217,14081,30156
21836,8814,18340,11905,8917,7067,12212,30574
22159,8766,18307,11866,8378,6798,14402,27084
