27000,89691,64102,68166,67300,61493,87072,56859
31001,78559,64692,67837,67829,60631,87477,56549
31370,89646,55058,66809,68360,61164,88082,57351
32174,89639,63294,59137,66971,61365,87701,57132
32366,89428,63148,66917,58458,61219,88043,57751
32337,88196,62152,67369,67639,54949,88424,57333
31957,88312,63337,67145,68075,62371,76808,56683
33075,89100,62315,66103,67755,61048,88751,50222
