19234,8299,6835,8557,12489,12730,22185,6114
22722,7019,6728,8499,12623,12616,21890,6150
22141,8194,5900,8783,12728,12812,21637,6172
22350,8293,6845,7407,12666,12812,21744,6090
22662,8164,6650,8504,11148,12697,21804,6048
22191,8446,6665,8940,12821,11277,21062,6258
22498,8050,6672,8933,12714,12882,18581,6231
22491,8248,6943,8626,12548,12900,21497,5301
