54806,59225,56846,33886,51541,62713,32455,61570
61964,51759,56890,34133,51095,63104,32273,62096
61970,58802,50296,34346,51318,62629,32495,61863
62009,59094,57212,29915,51261,63252,32109,61613
62357,58849,57185,34152,45152,63371,31836,61864
62039,57877,57850,35661,51579,54823,31973,61107
61792,58365,58414,35610,51214,62902,28051,60425
62005,57777,58151,35547,51341,62957,32240,53267
