71678,48890,35197,47598,38378,51708,70594,46480
82427,42113,35262,47670,38883,50949,71051,46198
81529,48747,30318,47459,38816,51686,70681,47314
82584,48443,34696,42139,38390,50925,70603,47047
82205,48774,34607,46897,33732,51794,70649,47456
82110,48958,34732,47005,39089,45085,70195,47231
81410,49061,34281,47079,38796,51759,61988,48056
82089,48894,34571,47123,38913,51849,70026,41622
