15537,7264,14829,9451,7311,6032,11797,24791
17409,6432,15031,9586,7618,5479,11340,25408
17825,7327,13076,9538,7490,5974,11467,24751
17635,7276,14953,8396,7871,5728,11591,24660
17739,7076,14858,9446,6765,5705,11406,25185
18276,7304,14611,9640,7909,4861,11295,24630
17609,7224,14894,9427,7644,5788,10083,25126
18038,7007,14697,9447,7228,5626,11834,22151
