59225,85901,56666,48959,54895,50763,75511,85226
66962,76383,55382,46553,55276,51923,76887,85162
67514,85321,49912,47073,54531,51293,77922,84831
66730,85496,55728,41694,56196,51679,75620,86525
66696,86506,55955,47251,47525,50473,76947,87227
66279,85020,56316,48565,54543,44608,77037,86633
65808,86787,55241,46741,54785,51061,67268,87767
65452,87601,56776,46134,52904,51786,76901,76671
