21068,8749,7287,9188,13699,13722,23731,6606
24454,7518,7022,9070,13500,13717,24318,6400
24242,8706,6395,9189,13488,13752,23727,6673
24064,8668,7333,8180,13640,13889,23877,6301
24619,8528,7131,9261,11811,13868,23840,6380
24046,8722,7464,9561,13489,12341,23311,6433
23909,8926,7393,9433,13721,13798,20155,6747
24293,8872,7433,9143,13593,13887,23270,5805
