22592,9782,8149,9925,14665,15005,25726,7279
26368,8216,7647,10006,14707,14901,26392,6995
26452,9497,6657,10192,14867,14885,25804,7098
26028,9591,7889,8913,15122,14980,25311,7368
25677,9714,8138,10396,12926,15066,25298,7428
26540,9355,7514,10219,14999,12974,25688,7127
26784,9460,7952,9948,14688,14861,22557,6894
26615,9393,8183,10056,14621,14798,25961,5934
