85512,107769,106663,141508,91266,137512,125586,138346
99263,92579,105216,144705,91047,136511,126810,136981
100465,106079,92417,144965,89658,137624,123272,138203
100968,104168,106031,128156,89669,135986,124314,138963
101104,107397,105468,147696,77706,134573,123863,137251
102817,104941,106563,148377,89169,117668,122629,137171
102204,103860,105651,148726,88847,135174,108203,138325
104262,103664,105117,150530,88856,133499,123241,119776
