107859,155852,100877,86827,99384,91664,134789,154029
122922,137394,100018,84872,99056,92035,137171,153130
123206,154593,89147,86123,97996,91557,137957,153079
122477,154774,100431,75185,100015,92364,135952,154367
121569,156775,100739,86049,85495,89789,137882,155680
120933,154863,101467,87238,98138,79451,137701,155296
120571,155920,100743,85760,98121,91336,120075,156143
120315,157038,102076,84631,95986,91814,137635,137070
