16354,7646,15480,9666,7839,6252,11965,25457
18908,6551,15259,10009,7779,6096,11663,25804
18674,7754,13440,10001,7913,5930,11746,25636
18908,7615,15122,8531,7892,5963,11671,25922
18578,7523,15422,10135,6780,5878,11834,25865
18198,7584,15355,9833,7864,5256,12173,25877
18162,7635,15915,9570,7601,6042,10571,25872
18591,7306,15377,9949,7953,6259,11820,22535
