1,1,1,3,0,0,0,0,0,2,3,0,0,15,9,1,1,8,1,0,0,0,4,1,0,2,8,2,1,2,2,1,0,0,1,0,0,2,7,1,2,2,3,0,5,0,0,5,0,2,0,2,0,1,5,0,0,1,1,0,1,2,0,3,19,3,1,0,2,0,0,2,0,0,0,11,1,2,5,2,1,1,7,0,6,1,0,0,2,0,1,0,3,0,3,0,3,0,4,3,0,2,0,1,2,5,3,6,0,1,0,9,0,0,2,4,0,0,1,0,7,2,1,1,0,0,0,2,2,1,0,0,0,0,9,2,0,0,0,0,2,0,3,0,2,0,0,0,0,8,0,0,0,8,1,0,0,2,0,0,3,1,1,1,1,11,7,0,1,1,0,7,1,6,5,1,1,0,9,51,9,5,0,0,7,1,4,0,2,2,5,4,0,0,1,3,1,13,6,5,0,0,8,1,1,1,0,1,0,0,0,0,0,3,5,10,1,6,9,0,1,2,1,13,0,0,15,1,0,6,0,0,14,2,8,0,2,7,0,0,1,1,1,0,0,2,0,6,1,5,5,6,2,1,8,4
0,0,6,4,0,2,1,1,1,3,8,0,0,1,6,1,5,10,5,0,0,0,4,0,2,2,3,4,1,0,1,0,0,0,3,20,0,3,3,0,0,1,2,3,4,0,1,0,5,3,5,0,1,0,8,0,0,0,2,0,14,0,0,2,7,0,1,0,0,0,1,0,2,0,0,4,0,0,0,1,1,1,4,0,0,1,0,1,7,3,4,1,0,1,0,1,0,0,0,0,0,0,0,0,0,4,1,1,0,0,0,0,0,1,4,1,1,0,0,0,1,1,0,2,0,1,0,3,1,16,0,0,6,0,0,0,2,0,0,2,0,5,4,1,2,0,1,10,3,0,0,0,1,0,0,0,7,0,1,0,0,0,3,7,1,17,1,0,0,1,2,1,1,1,4,3,0,1,2,44,22,0,0,0,0,1,0,0,0,2,1,1,0,0,0,5,2,6,4,7,1,2,1,1,0,0,12,1,2,0,0,1,1,3,1,2,0,3,7,9,0,2,2,5,0,6,12,7,6,6,1,4,5,1,8,0,0,11,0,0,1,0,4,0,0,0,0,0,3,0,5,17,0,0,0,0
0,1,3,2,0,0,2,0,0,0,18,0,0,0,6,0,0,16,0,0,0,2,1,0,1,5,0,2,0,0,5,2,0,0,0,4,0,1,0,0,1,0,2,1,2,0,11,0,3,0,0,0,0,5,3,1,3,0,4,4,9,1,2,1,9,2,0,0,3,0,1,3,1,0,4,0,0,3,0,0,1,18,9,0,1,0,0,0,0,0,3,1,1,2,1,0,2,1,1,3,4,0,1,0,0,0,0,0,0,2,0,0,3,3,2,3,0,0,0,0,0,1,1,1,0,0,0,1,0,4,0,0,0,3,1,0,1,3,0,0,0,4,9,0,0,0,4,0,2,2,2,1,0,1,0,2,1,0,0,3,0,2,0,21,2,14,1,0,0,1,2,3,2,1,2,1,2,1,18,34,6,1,3,7,0,0,5,0,1,1,13,0,1,0,0,1,1,0,6,0,2,1,2,1,0,1,0,0,0,3,1,3,1,1,0,0,0,4,0,0,2,1,0,1,0,0,13,0,0,11,0,0,11,5,11,1,0,30,0,0,0,0,0,2,0,1,3,6,0,2,6,11,2,0,0,1
1,0,2,4,0,1,1,0,8,5,4,1,1,26,5,2,4,8,3,1,0,1,2,0,1,3,2,0,0,1,3,5,2,0,2,11,1,4,5,0,4,0,2,0,3,0,2,0,4,1,1,2,0,7,2,0,1,1,0,2,2,0,1,0,3,2,4,0,3,0,2,2,1,0,8,1,0,1,3,3,1,1,9,0,0,0,0,0,2,0,1,0,5,0,2,0,3,1,4,2,1,1,0,0,1,1,2,2,2,1,0,9,2,2,1,1,0,1,0,0,3,0,4,0,9,10,1,13,0,0,0,0,0,1,3,0,0,2,0,0,0,0,4,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,17,0,1,7,0,0,0,1,5,11,1,2,0,1,0,0,9,34,5,1,1,0,5,1,0,0,1,2,5,2,0,0,0,1,1,0,8,1,0,1,1,0,0,0,4,0,0,1,0,0,0,5,0,6,0,1,0,0,0,1,3,1,0,1,6,0,13,4,1,0,5,4,8,1,0,42,5,0,2,1,2,2,2,0,1,6,2,2,2,24,1,2,1,4
2,0,0,6,1,0,0,3,1,0,6,4,1,0,1,2,3,8,1,0,1,0,0,2,0,7,3,2,1,0,2,1,0,0,1,2,0,0,4,1,0,0,2,1,4,0,0,0,1,1,0,0,0,3,0,4,4,0,3,7,1,0,0,0,0,1,1,0,2,0,8,4,0,0,6,0,0,2,0,0,1,6,2,0,3,0,1,0,0,1,2,1,3,0,1,1,1,1,1,0,0,1,1,0,0,1,0,1,0,2,0,0,1,1,3,1,0,0,0,0,1,0,0,1,0,1,0,1,1,1,1,3,0,0,3,0,1,0,2,2,1,0,9,0,3,0,2,0,29,6,0,0,0,0,0,0,1,0,3,4,3,0,4,0,1,16,0,0,0,3,9,2,1,0,3,1,4,0,22,40,6,0,0,1,0,2,7,1,0,6,1,0,4,0,0,3,0,0,11,5,1,1,0,1,1,1,0,0,0,2,1,2,1,5,0,0,0,3,7,0,1,1,1,6,0,3,10,0,8,4,1,1,5,3,12,0,1,26,1,1,0,1,0,2,0,0,8,7,3,3,13,18,0,1,1,2
3,0,1,12,0,0,1,3,2,1,2,0,3,0,0,0,3,5,4,1,0,3,0,0,0,5,1,0,0,9,3,6,0,0,1,3,2,0,0,3,4,0,1,0,1,0,0,1,4,0,0,0,1,4,0,0,1,3,3,0,5,0,0,0,1,5,2,0,2,0,1,5,0,1,1,0,2,2,0,1,1,3,2,0,1,0,0,0,2,0,1,0,0,1,2,2,2,0,1,2,0,1,0,0,0,4,2,2,2,3,0,0,1,0,0,1,1,0,0,0,3,2,2,3,0,6,1,4,2,7,0,0,1,0,1,0,0,2,0,1,3,4,1,0,1,1,0,0,2,0,0,0,0,3,9,4,0,0,0,0,1,0,9,11,2,17,0,0,0,3,0,13,1,2,0,1,4,0,8,43,4,1,0,0,7,0,2,1,0,3,5,3,0,0,0,1,3,0,9,2,2,0,0,1,0,1,0,2,0,2,2,2,1,1,3,2,0,1,0,0,1,2,0,4,1,10,20,1,4,8,3,0,5,3,10,0,3,28,3,0,2,2,0,2,0,1,4,1,0,2,7,5,0,0,0,0
0,1,0,7,1,0,0,0,0,0,12,1,7,0,0,0,7,13,0,0,1,1,0,2,1,21,0,0,3,0,4,0,0,0,0,1,2,5,0,0,0,1,2,0,3,5,0,1,3,1,0,0,4,4,0,2,2,0,7,0,2,3,0,0,1,2,1,1,1,0,0,3,0,0,2,0,0,1,0,1,1,4,4,0,2,2,3,1,0,0,1,1,0,2,2,0,6,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,4,1,1,0,0,0,3,0,1,0,0,4,0,0,0,1,2,0,0,0,4,1,0,2,2,0,0,0,0,0,1,3,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,13,0,0,4,1,13,0,0,2,1,9,1,1,2,2,1,0,0,14,49,9,0,0,2,0,0,2,0,0,11,8,1,1,0,0,5,2,0,7,0,4,1,2,2,0,2,0,2,1,3,2,0,0,1,0,0,1,7,6,0,1,1,1,1,2,0,13,1,0,8,0,4,2,2,10,0,2,11,0,0,1,1,1,3,0,0,3,11,1,0,4,23,0,0,5,2
1,0,2,2,0,0,0,0,0,0,4,0,0,0,7,0,1,13,1,1,1,0,0,0,1,9,5,0,0,0,3,3,0,5,0,9,1,10,2,1,2,0,2,2,2,0,1,0,1,1,0,0,1,8,0,2,1,0,0,3,2,0,1,0,4,3,0,0,3,0,2,7,1,0,1,0,0,6,0,2,2,3,3,0,1,0,0,1,0,2,3,0,0,1,0,1,3,1,4,2,3,0,1,0,1,2,1,3,1,5,0,1,4,5,3,2,1,0,1,0,0,0,0,1,0,8,0,0,2,3,2,0,2,1,2,2,2,0,11,0,0,0,5,1,8,0,2,0,2,2,3,0,2,0,1,1,0,0,0,6,1,1,5,0,1,15,0,0,0,1,3,0,1,5,3,1,0,0,18,28,7,1,2,8,2,1,1,0,1,3,3,0,1,0,0,2,2,5,9,4,6,5,3,0,9,4,16,0,1,3,9,0,0,1,2,0,0,5,0,9,1,1,3,8,0,0,10,0,6,7,0,0,6,0,10,4,2,15,4,0,0,0,0,7,0,0,1,3,5,2,4,6,0,0,1,0
0,2,2,9,0,1,3,0,1,0,10,3,2,9,4,0,11,11,3,0,0,0,0,2,1,1,0,1,1,0,1,1,0,0,0,3,1,0,0,1,0,0,3,0,1,0,0,0,2,0,0,3,4,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,5,0,4,3,1,0,0,0,0,2,0,2,1,1,1,0,0,0,0,0,4,0,1,0,0,0,2,1,2,0,2,0,0,0,0,2,5,2,1,1,1,4,0,0,1,2,0,2,0,0,0,0,2,0,8,1,7,9,0,8,1,0,0,0,3,1,2,3,0,0,0,1,0,7,3,0,2,0,2,0,2,1,1,0,1,1,0,1,0,0,0,3,4,1,4,0,1,12,0,1,4,1,1,6,2,0,1,1,0,2,14,27,4,1,0,3,2,1,0,0,0,2,4,1,3,0,0,1,0,1,11,3,2,0,4,0,4,0,0,1,1,2,1,0,0,1,3,0,1,1,2,0,2,1,1,3,0,2,13,0,12,5,2,6,6,2,14,0,2,50,2,0,1,2,1,6,0,0,5,3,1,1,8,14,2,0,0,3
0,0,0,3,0,0,0,0,0,1,4,2,0,0,0,1,8,7,1,6,0,1,2,0,0,0,12,1,0,0,3,4,0,1,0,3,0,1,1,1,0,0,2,0,2,7,0,0,1,4,0,0,1,8,0,1,1,1,2,0,3,0,0,1,3,4,0,0,3,0,2,1,2,0,5,0,0,2,0,6,1,4,2,2,4,0,2,0,2,0,3,0,14,0,0,1,5,0,3,1,0,1,0,0,0,3,3,1,1,4,0,1,2,0,4,0,0,0,3,0,1,1,2,4,0,1,0,1,3,4,0,0,3,0,2,0,0,0,7,0,0,0,5,0,0,0,1,0,1,0,0,1,0,2,1,1,0,0,0,0,0,1,6,7,1,6,0,1,1,1,4,4,1,0,1,1,0,1,21,40,9,3,0,3,14,2,2,0,0,3,6,5,2,0,1,1,1,0,8,1,0,1,2,0,1,2,1,0,1,1,3,0,1,2,0,0,0,5,7,2,3,1,0,4,0,5,15,0,5,4,0,2,2,0,14,5,0,19,2,0,0,0,0,2,0,0,0,2,0,0,5,16,2,0,0,0
