0,1,1,0,1,0,0,0,0,0,2,0,7,0,0,0,3,0,0,0,0,7,0,8,0,0,0,9,2,0,0,0,0,0,0,4,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,3,0,0,0,1,0,1,0,0,0,7,0,0,0,0,0,0,0,1,6,0,0,1,0,0,0,0,5,0,1,1,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,65,1,0,51,3,1,0,23,0,14,0,53,3,0,0,2,0,0,0,0,4,1,2,1,0,1,0,0,1,1,1,0,0,2,2,5,2,2,6,0,0,0,0,2,1,0,0,0,4,0,6,5,1,1,0,0,1,3,0,1,2,1,26,1,0,3,0,0,5,0,2,0,65,1,1,1,1,1,0,5,2,3,0,11,5,3,5,5,0,1,0,1,5,0,2,3,0,0,1,0,1,0,0,0,1,0,0,0,4,0,0,2,4,0,0,2,2,1,3,0,2,13,3,0,1,9,4,4,0,3,14,0,0,0,4,1,4,0,1,0,2,0,7,1,2,1,0,2,0,1,0,3,0,0,4,2
0,1,1,1,2,3,0,1,1,6,2,3,16,0,8,2,2,0,0,0,0,9,0,2,4,8,0,14,3,0,2,16,1,0,11,5,0,0,2,2,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,3,0,0,0,2,1,1,1,2,6,0,1,0,0,0,0,2,0,1,0,1,0,0,1,0,0,1,0,0,0,4,0,0,0,1,2,2,0,1,0,2,2,2,0,0,11,0,0,2,2,1,0,0,1,11,0,2,3,3,7,2,1,0,5,1,1,2,1,2,0,1,0,0,1,4,0,2,0,1,8,0,11,0,0,3,3,0,1,7,1,1,1,0,1,2,0,0,0,4,2,15,0,0,6,0,6,0,0,4,2,42,0,10,2,1,0,0,0,1,0,2,1,1,1,2,3,2,0,2,3,0,0,0,5,1,33,1,0,2,0,0,4,2,0,5,7,2,0,0,2,4,0,0,3,2,6,18,0,2,11,0,1,0,5,5,2,0,0,5,0,0,2,1,0,0,2,0,0,0,1,1,1,0,0,0,1,1,2,0,1,22,4,9,0
2,2,0,5,0,0,0,0,2,10,2,0,2,0,0,0,1,0,3,11,0,7,0,0,0,9,0,1,4,0,0,2,0,5,2,14,0,0,4,1,1,2,0,1,1,0,0,0,2,0,1,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,2,1,0,0,0,19,0,0,2,0,0,1,0,7,0,0,0,2,0,1,0,1,0,0,4,0,3,0,0,0,0,5,0,0,0,0,0,29,0,2,1,33,0,2,2,22,2,0,0,1,0,0,1,5,2,0,0,2,0,2,0,0,5,2,0,4,6,0,2,0,0,1,0,1,0,0,0,0,0,0,0,11,0,0,9,0,0,1,0,3,2,0,0,0,14,3,11,5,2,6,3,8,2,0,1,0,49,2,5,0,6,1,0,8,4,0,4,0,0,1,0,1,1,0,0,2,0,1,2,0,3,1,1,2,0,7,1,0,2,0,0,0,0,0,2,1,0,1,2,3,4,4,14,3,0,1,2,0,0,8,8,4,1,7,0,2,2,0,8,1,0,0,0,1,4,0,0,3,0,0,0,0,0,0,0,0,0,0,5,0
0,2,0,1,0,1,2,5,0,0,1,1,6,1,0,0,3,0,0,0,0,1,0,1,1,0,0,0,1,0,0,5,2,0,5,9,2,0,4,0,3,1,0,6,0,0,0,1,2,0,0,0,2,0,0,2,0,17,1,0,1,0,2,0,1,0,7,0,1,2,0,8,0,1,1,0,0,0,0,4,1,0,1,1,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,1,0,0,19,0,2,0,1,16,1,0,0,11,2,0,0,1,1,1,1,1,1,1,0,1,0,2,1,3,1,1,0,1,0,1,0,0,0,5,0,2,4,0,0,0,0,0,2,0,0,0,8,0,0,7,0,0,1,0,0,1,6,0,25,1,4,3,1,8,0,0,17,3,49,0,0,5,4,1,0,3,1,0,2,5,7,0,8,5,0,0,0,0,1,0,1,0,11,18,1,0,0,2,0,0,8,0,2,3,1,0,0,1,3,1,0,0,2,6,64,0,0,19,2,0,0,5,3,1,0,1,6,4,3,2,4,2,2,0,0,0,1,0,0,1,3,1,0,1,0,1,1,1,16,0,4,0
1,3,2,0,0,1,0,0,0,0,1,1,5,1,0,0,4,0,0,6,0,9,0,0,0,0,2,6,2,0,0,0,0,0,0,13,0,0,0,0,0,0,0,3,0,1,0,0,0,14,0,2,15,2,2,1,0,13,2,0,0,0,0,0,2,1,6,13,0,1,0,14,3,2,1,0,0,0,0,3,0,1,2,3,2,0,1,0,1,0,0,0,2,0,1,0,8,2,0,0,11,0,8,7,0,0,0,13,0,8,0,5,5,0,0,1,3,1,0,1,2,0,0,0,0,0,0,2,6,1,4,15,2,0,2,1,0,0,0,1,0,0,0,2,0,0,0,3,0,0,1,0,0,0,1,4,1,0,0,4,14,3,38,2,1,11,0,12,2,0,0,0,46,1,29,1,3,1,0,1,1,2,0,1,1,1,1,1,1,0,0,0,2,0,0,1,0,0,1,0,1,15,0,0,3,0,2,0,0,4,1,5,0,0,0,0,2,2,0,3,0,2,3,1,0,7,4,1,0,4,3,3,0,2,6,1,0,2,0,0,0,2,0,0,0,2,0,0,0,0,0,0,2,1,1,1
1,2,1,0,0,0,0,0,0,6,2,0,2,0,0,0,6,0,2,2,0,1,0,0,0,6,0,0,1,2,0,0,2,0,0,59,4,0,18,0,0,1,0,0,0,0,0,0,2,0,0,0,1,2,0,0,18,6,0,1,0,0,4,0,0,0,5,3,0,3,0,10,0,0,3,0,0,0,0,7,0,1,3,2,0,0,0,3,0,1,0,0,0,0,0,1,0,2,0,2,0,0,4,1,2,1,0,19,4,0,0,3,1,0,1,1,0,0,0,1,1,1,0,0,0,2,0,2,1,1,1,0,10,2,0,3,0,1,5,0,0,0,0,0,0,0,0,10,8,1,6,3,1,0,0,2,1,2,0,1,5,4,29,4,0,4,1,13,0,0,0,0,53,0,27,0,2,0,0,3,1,0,0,7,2,1,12,1,1,1,0,0,1,0,0,0,0,0,1,0,2,1,0,0,1,0,2,0,0,1,1,3,1,3,2,3,3,3,1,0,2,5,0,0,0,5,0,10,0,1,0,0,0,1,2,1,2,0,0,0,0,0,2,0,2,0,0,0,0,0,0,1,0,0,1,0
0,2,1,0,2,0,0,0,0,1,2,0,5,0,1,0,4,0,1,1,0,0,0,0,0,0,0,2,31,0,1,1,0,0,1,15,0,0,2,0,1,1,1,2,0,0,0,1,2,8,0,0,10,0,4,0,1,0,0,0,0,0,0,0,0,0,2,7,0,0,1,11,3,0,2,0,0,0,0,6,0,0,0,1,0,1,0,2,0,1,0,1,0,1,1,0,5,0,0,2,0,2,3,10,1,1,0,36,0,13,5,7,3,0,0,2,2,0,0,3,1,0,1,2,0,6,1,2,2,2,1,4,12,0,1,0,0,2,0,4,0,0,2,0,1,1,0,1,1,0,1,0,0,0,0,0,2,2,2,2,17,0,18,1,0,4,0,10,3,0,3,1,41,1,0,0,3,0,0,1,4,1,0,1,0,0,0,1,0,0,0,0,2,0,2,0,0,15,1,0,2,16,1,0,2,0,4,0,0,1,0,4,2,1,1,0,5,0,0,1,6,1,0,0,1,9,7,3,0,2,0,4,0,1,8,1,1,1,0,0,1,1,0,1,3,0,0,0,0,0,0,0,0,1,3,0
2,1,1,1,0,0,0,0,0,7,4,1,2,1,2,0,2,0,0,1,0,0,0,5,0,1,0,4,1,0,1,1,0,0,1,12,0,0,3,0,0,2,4,2,0,0,0,0,1,0,1,2,0,2,0,3,0,4,0,2,2,0,0,0,2,0,7,4,0,2,0,11,3,1,4,2,0,1,2,7,0,1,1,1,0,1,0,7,2,0,0,0,2,3,4,0,0,4,3,3,1,0,4,9,0,0,1,17,0,8,1,0,1,0,2,1,0,1,5,5,3,0,1,2,1,0,0,0,2,2,2,6,6,1,1,0,3,0,0,1,0,0,0,34,0,1,2,6,2,2,7,3,0,0,0,1,2,1,0,1,14,3,17,9,1,10,1,11,0,2,5,2,41,1,16,0,1,0,0,0,1,0,1,9,0,0,2,2,0,1,2,3,1,0,1,0,2,0,1,0,0,10,1,5,3,2,1,2,0,3,1,8,5,0,1,6,6,1,2,1,0,11,0,0,0,11,7,1,0,1,2,0,1,0,11,0,1,1,0,0,0,1,1,2,0,2,1,0,1,0,0,1,0,0,4,0
0,2,1,1,2,0,0,1,0,0,1,0,2,0,0,0,3,0,0,0,2,1,0,3,0,0,0,1,6,0,0,0,0,0,2,11,1,0,0,1,0,0,0,1,1,0,0,0,3,2,0,0,0,1,0,1,1,3,1,0,0,1,0,0,3,0,8,2,0,0,0,11,1,0,1,0,0,0,0,7,0,0,1,0,0,0,0,1,0,0,0,0,0,2,1,1,0,5,2,0,22,0,8,8,0,0,1,41,3,7,1,6,1,0,0,1,1,0,0,1,1,0,3,3,0,1,0,0,0,1,0,12,2,1,0,0,0,6,0,5,2,0,0,0,0,0,0,3,0,3,4,0,0,0,0,0,2,1,0,0,5,0,17,1,6,6,1,19,0,0,10,5,44,0,12,3,2,0,0,0,3,0,2,7,2,2,2,1,0,1,0,1,0,0,1,0,1,6,1,0,1,14,1,0,1,6,0,18,0,0,6,5,2,0,1,2,2,1,1,1,0,7,0,0,0,8,6,1,1,3,1,0,1,1,6,2,1,0,0,0,0,1,0,0,1,0,0,2,1,1,0,0,15,0,1,0
1,1,2,0,0,3,0,1,0,3,4,2,1,1,3,0,1,1,0,1,0,0,0,1,2,0,1,5,5,2,0,0,3,0,0,8,5,6,11,0,0,1,2,2,0,0,0,0,2,2,1,0,0,0,2,1,0,9,0,0,1,0,3,0,3,0,8,3,0,0,1,14,1,6,7,0,0,0,1,2,1,0,2,0,0,0,0,4,1,0,0,1,3,1,1,2,0,0,0,0,0,1,9,45,0,1,0,30,0,1,1,2,2,1,1,1,5,2,1,1,2,0,0,1,0,3,0,1,1,2,4,1,4,0,1,0,0,3,0,3,0,0,0,4,0,1,1,2,0,0,2,0,0,0,0,2,2,0,1,1,12,0,11,5,3,4,0,8,0,0,1,0,42,2,4,0,1,1,2,0,3,0,0,0,0,2,0,4,0,0,0,6,3,0,0,0,3,0,1,0,0,9,0,1,7,1,2,3,0,0,0,4,3,1,0,0,6,0,0,0,0,2,1,0,1,13,9,2,1,3,2,0,0,1,6,0,2,1,0,0,1,2,0,2,1,4,0,1,0,0,0,6,0,0,4,0
0,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,17,0,0,2,0,0,0,0,1,0,1,0,2,1,18,1,0,21,3,0,0,0,1,0,2,1,0,0,0,0,0,0,9,0,1,0,13,0,0,1,0,0,0,0,10,0,1,0,0,0,0,2,1,0,0,1,0,3,2,2,0,5,3,0,0,0,0,0,1,0,0,0,28,0,13,2,5,1,0,1,2,1,2,0,8,1,0,0,0,2,0,0,2,3,1,3,5,15,0,0,0,0,3,0,8,0,1,0,0,0,0,0,5,0,1,1,4,0,0,0,1,2,0,0,2,9,3,5,4,3,9,0,4,0,0,1,1,55,1,9,0,1,1,0,6,1,0,1,16,1,6,0,1,2,2,0,4,1,0,0,0,2,0,1,1,2,9,1,0,8,0,1,0,1,0,1,5,0,1,1,2,5,6,4,1,1,8,1,0,0,9,3,6,0,1,0,0,2,0,7,1,1,0,0,2,1,0,0,2,1,1,0,2,0,0,0,2,0,1,1,0
0,1,1,3,2,0,0,2,0,0,2,0,5,0,3,2,1,1,0,0,0,1,0,0,0,0,0,2,2,0,0,0,0,1,0,9,0,0,7,0,0,0,0,2,1,0,1,0,1,0,1,0,2,0,0,1,0,8,2,2,1,0,12,0,0,0,4,6,0,2,0,16,2,0,1,0,0,0,1,3,0,0,2,1,2,0,3,1,0,0,1,4,2,2,2,0,0,0,1,3,0,0,8,6,0,5,2,38,0,12,0,7,1,3,0,1,3,2,1,2,1,0,0,0,1,1,0,0,9,2,4,6,5,0,0,1,0,0,0,4,0,0,0,0,1,1,0,7,3,0,1,3,3,2,1,1,4,0,0,4,11,3,7,2,0,5,3,6,1,0,3,0,46,0,7,2,2,1,1,7,5,0,1,8,2,0,2,3,5,5,0,2,3,0,0,0,4,0,1,0,1,7,2,0,2,0,0,0,0,0,0,1,1,2,1,0,4,2,3,0,0,1,2,0,0,9,1,0,0,4,0,0,1,0,7,2,4,3,0,0,3,0,0,1,2,6,1,2,0,1,0,7,0,0,3,0
1,1,0,2,0,0,0,1,1,1,2,1,1,0,5,1,1,0,1,6,2,0,1,1,0,0,1,1,3,0,0,1,1,0,8,9,1,1,1,0,0,1,1,0,0,0,0,3,2,1,0,0,0,0,0,1,1,0,2,1,1,0,1,0,0,2,0,5,1,0,0,9,0,5,0,1,0,0,3,2,1,2,1,1,1,1,1,2,1,0,2,1,0,0,1,1,0,0,0,0,0,0,1,7,2,0,1,23,2,3,1,3,3,0,1,0,1,1,0,0,3,0,0,0,1,5,0,2,2,1,1,0,7,1,2,1,2,0,3,3,0,0,2,6,0,3,1,3,1,0,2,0,0,0,0,0,2,1,0,0,5,0,17,2,0,1,1,6,0,0,1,0,43,1,8,3,4,1,1,2,2,0,4,3,1,0,4,1,0,0,0,0,2,0,2,0,3,0,1,1,0,0,0,0,1,0,0,0,0,2,0,2,3,2,0,0,6,1,42,0,37,14,0,1,0,4,2,2,1,4,5,0,0,2,6,1,1,1,0,0,1,5,0,2,1,0,0,0,0,0,1,0,4,0,2,1
1,1,0,1,0,0,0,0,0,0,2,0,2,0,0,0,1,2,0,0,1,6,0,2,1,0,0,0,4,0,0,0,1,0,20,5,1,0,0,0,0,3,1,2,0,0,6,0,1,8,0,1,0,0,0,1,3,0,9,3,0,0,1,0,0,0,3,0,0,0,3,5,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,1,0,0,0,1,0,0,0,18,4,0,1,30,0,25,0,7,4,2,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,1,2,0,6,0,1,1,0,3,0,2,0,0,0,3,0,0,0,4,1,2,3,0,0,1,1,1,1,0,0,1,2,0,8,0,2,8,0,1,1,0,1,0,51,0,7,0,2,3,1,0,6,2,3,13,4,1,0,0,0,0,1,10,3,0,1,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0,5,2,2,4,0,1,14,1,0,1,8,3,1,2,0,8,35,0,0,2,1,0,0,0,0,0,0,0,5,0,4,0,1,0,0,0,2,1,0,1,1
4,2,0,0,1,0,0,0,5,0,1,0,4,0,0,0,2,1,0,0,3,0,0,7,1,0,2,3,15,1,0,1,0,1,0,9,0,0,0,0,0,1,0,0,1,2,0,1,2,0,0,1,0,0,0,2,1,0,3,0,0,0,1,0,0,0,1,7,0,0,1,7,0,0,7,0,0,0,2,5,0,0,0,1,0,0,0,3,0,0,0,0,1,1,0,0,0,0,1,0,43,2,1,19,0,1,0,7,0,9,1,48,3,0,0,2,1,2,0,2,1,6,0,0,0,1,0,0,0,1,0,3,0,0,2,0,0,0,0,2,0,0,0,0,1,0,0,2,2,3,6,1,0,4,0,1,1,1,0,1,9,0,12,13,0,6,0,22,1,0,0,8,48,0,5,0,2,0,1,1,5,0,2,1,1,0,1,3,0,0,3,3,0,0,0,0,2,0,1,0,2,10,0,0,1,4,0,2,0,0,1,0,5,0,0,0,1,4,20,0,0,15,0,0,0,6,6,1,1,1,3,1,0,0,7,2,1,0,1,0,2,0,0,3,0,0,1,2,0,0,0,3,0,0,9,0
0,1,0,0,1,0,0,0,0,0,1,0,3,0,10,2,2,0,0,1,0,2,0,1,3,0,0,0,1,0,0,1,0,0,3,9,2,0,3,2,0,0,0,2,0,1,0,0,0,1,0,0,0,2,0,0,0,9,5,1,0,0,1,1,2,0,5,1,0,1,0,8,0,0,2,0,1,0,0,4,0,0,0,1,0,0,1,4,0,0,0,0,1,0,0,0,0,0,0,1,0,7,5,1,0,4,0,44,0,16,1,12,5,0,0,1,1,3,0,5,0,2,1,0,0,4,0,2,1,1,1,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,4,0,0,0,0,0,1,0,0,1,6,0,16,2,0,5,0,4,0,0,2,1,53,0,3,0,1,0,0,2,3,0,0,0,4,1,7,0,0,1,0,0,8,0,0,0,0,0,1,0,0,2,0,0,2,0,0,1,0,1,0,1,0,0,0,1,2,0,6,0,0,5,3,1,0,8,5,0,0,3,4,5,0,2,5,4,0,1,0,35,0,0,1,1,1,1,0,0,3,0,0,1,6,4,5,0
2,2,0,0,0,0,0,3,0,1,2,2,3,0,3,0,3,6,0,1,1,0,1,0,0,0,1,11,5,0,0,0,1,0,4,2,2,0,8,1,0,2,0,3,0,0,0,0,0,0,0,2,0,0,0,0,1,0,5,0,0,1,0,0,2,0,0,1,1,0,0,4,0,0,3,0,0,0,0,1,0,0,2,1,0,0,1,1,1,2,0,0,0,0,0,2,0,0,0,2,50,0,1,28,0,0,0,23,0,24,0,2,0,1,0,5,3,1,0,4,3,0,5,0,0,7,0,1,0,1,4,0,0,0,0,0,1,0,7,0,0,1,0,0,0,0,2,0,1,1,6,8,0,0,1,0,1,3,0,0,3,0,4,9,3,2,0,0,0,0,3,0,50,1,2,0,1,2,0,0,2,0,1,6,0,0,7,1,0,0,0,2,0,0,2,5,0,3,2,0,0,0,0,0,0,0,0,3,3,0,0,0,4,11,6,4,1,5,2,0,0,7,0,2,1,5,0,3,0,2,2,3,1,2,1,0,1,0,2,1,0,0,2,0,1,0,0,0,0,0,0,1,0,0,1,2
2,2,3,0,0,0,0,0,0,3,2,4,3,0,0,0,3,1,0,2,1,1,0,0,0,1,0,0,15,0,3,0,0,1,3,6,2,3,1,5,0,0,1,1,0,0,1,0,1,0,1,0,0,2,0,3,0,9,6,0,1,1,0,2,2,0,0,3,0,0,1,6,0,5,1,4,0,1,3,4,2,3,0,0,5,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,19,5,0,3,2,6,0,6,4,13,4,0,0,1,0,4,0,0,5,3,0,1,0,0,4,2,3,0,0,0,0,2,2,0,0,0,0,1,1,0,0,24,0,1,1,0,0,0,7,0,1,0,0,0,1,1,0,0,11,1,4,0,0,2,0,0,1,2,0,0,55,0,4,1,4,1,2,0,4,2,2,1,0,0,3,1,0,5,4,1,0,1,1,0,0,1,1,1,0,1,3,11,2,0,4,1,4,8,0,0,0,0,2,0,1,1,4,0,0,11,2,1,0,3,1,0,5,0,2,1,0,2,11,0,1,1,3,0,1,0,1,1,2,0,0,0,0,4,1,0,0,0,0,9
0,1,2,2,1,1,0,0,2,23,3,0,2,0,4,0,5,1,9,0,0,24,0,0,0,11,0,8,2,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,2,2,5,3,0,0,0,5,0,1,0,0,0,0,0,5,3,0,1,1,0,0,0,0,0,0,2,0,0,2,1,0,0,0,1,26,2,1,7,9,0,0,0,13,0,1,1,1,1,0,0,20,1,0,1,0,2,1,0,3,0,5,0,0,2,1,0,0,6,0,0,0,0,0,0,0,1,1,1,7,0,0,0,1,0,0,5,0,1,3,1,0,1,0,0,1,11,7,23,3,0,3,13,1,0,0,10,0,50,1,1,1,2,0,0,0,2,0,0,4,1,1,3,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,3,1,0,3,0,0,0,1,4,4,0,0,0,2,2,12,0,0,7,0,0,2,2,2,1,1,0,2,0,0,0,3,1,1,1,0,0,0,0,0,0,3,0,0,0,3,0,0,0,12,0,3,0
0,2,1,5,1,1,0,1,0,0,1,0,16,1,0,0,2,0,0,0,0,0,0,2,0,0,0,1,4,0,1,5,1,0,3,7,0,0,3,0,0,1,1,1,0,0,0,0,3,0,0,0,0,0,0,0,1,2,3,0,0,0,1,0,0,0,1,0,0,0,0,7,1,0,0,1,0,0,2,3,0,0,1,2,0,0,0,3,0,1,0,0,1,1,1,2,1,0,1,1,2,1,0,2,0,0,0,7,0,6,0,7,2,1,0,1,2,0,0,7,1,3,0,0,0,0,0,0,4,1,2,1,2,0,0,0,1,2,0,0,4,10,0,0,0,0,0,4,0,4,5,0,0,1,0,1,1,0,0,1,7,0,22,1,2,2,0,6,0,0,40,3,46,0,8,0,1,0,0,0,4,0,0,5,3,0,28,3,0,0,0,0,0,0,0,0,3,21,1,0,0,1,0,0,4,0,2,9,0,0,1,3,3,0,2,3,2,5,42,0,0,14,0,0,0,4,2,1,0,1,2,0,0,0,1,0,1,0,0,0,1,0,0,1,11,0,0,0,0,0,1,0,2,5,3,0
1,1,2,0,2,2,2,1,0,1,1,2,7,1,0,0,2,0,0,8,0,1,0,4,1,1,0,4,2,0,2,14,0,1,18,16,0,0,3,0,0,0,8,1,0,1,2,0,4,0,0,2,0,0,0,0,1,3,2,0,0,0,3,0,5,0,3,2,0,0,0,13,0,0,1,0,0,0,0,5,3,0,0,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,2,0,0,1,0,1,0,0,1,0,1,0,2,3,0,2,0,0,1,0,0,2,1,0,0,0,0,0,0,1,1,2,0,0,2,0,4,0,0,1,9,0,0,4,2,0,1,1,1,1,0,0,1,11,0,1,4,1,8,0,1,0,0,3,3,43,2,7,0,3,2,1,0,1,1,2,10,1,0,0,0,0,1,3,1,1,0,1,0,0,30,1,0,0,4,0,0,8,1,3,12,0,0,0,1,4,0,0,0,6,3,15,0,0,15,1,0,1,9,4,3,0,1,2,0,0,1,7,0,0,1,0,0,2,0,0,0,3,0,0,0,0,0,0,4,7,0,3,0
