1,4,0,0,4,0,0,0,8,0,1,0,15,1,0,0,0,0,0,7,0,0,0,0,0,10,0,2,0,0,0,0,0,1,0,0,0,0,0,2,0,0,1,0,4,1,0,0,5,9,0,9,1,2,2,0,6,4,10,0,3,0,1,0,1,0,0,3,6,2,1,0,0,16,16,2,0,1,0,8,4,0,0,11,4,2,0,5,0,0,9,1,0,0,34,0,4,2,19,5,1,0,0,24,0,14,1,13,1,4,0,1,1,0,3,3,2,10,41,3,1,2,1,0,8,4,0,0,1,0,0,0,0,1,1,1,1,2,1,2,4,0,1,2,0,0,2,1,1,0,1,0,0,2,0,0,1,1,0,0,0,0,0,0,5,3,3,2,0,6,1,0,6,2,0,0,1,0,11,6,2,1,2,1,0,0,2,0,2,26,5,0,0,0,2,6,8,22,4,1,1,1,4,0,0,9,0,2,0,1,0,0,0,3,0,0,3,0,4,7,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,4,0,0,0,0,1,7,0,0,1,2,0,3
1,1,2,0,4,3,3,0,26,0,1,1,1,7,0,0,0,0,0,1,0,0,10,3,20,0,0,2,1,14,0,0,0,0,0,0,0,0,1,3,0,0,2,0,1,2,0,0,2,0,0,0,0,3,6,1,11,3,3,0,1,1,2,0,0,0,3,0,0,2,0,0,0,3,0,0,0,0,2,16,1,0,0,1,0,0,14,1,2,14,0,0,0,4,0,0,1,0,0,8,10,0,2,37,1,0,2,4,1,0,2,0,0,0,0,0,1,5,54,6,0,4,0,0,1,34,0,0,0,1,0,0,0,1,0,0,0,0,1,0,2,0,0,4,0,0,2,0,0,0,3,7,0,0,0,0,1,1,0,1,0,1,0,4,2,1,4,1,0,4,0,0,3,1,0,0,0,0,2,0,0,0,1,1,2,0,0,0,1,0,1,0,0,2,0,7,8,4,0,3,3,12,4,0,0,0,1,1,0,0,3,0,0,14,3,0,4,22,0,1,0,0,0,1,0,0,0,0,0,0,1,0,5,0,0,0,4,1,0,0,0,2,0,12,1,0,1,0,2,3,0,1,0,10,0,0
0,0,3,0,3,1,1,0,32,0,3,0,7,1,0,0,5,3,0,0,0,1,22,19,5,0,0,3,2,0,2,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,3,2,4,1,5,8,1,0,8,0,1,0,0,2,0,1,1,3,0,17,2,10,1,0,0,0,0,1,0,3,0,0,5,0,3,6,1,0,0,0,0,2,0,0,1,7,0,16,2,1,1,0,1,5,7,0,0,1,0,3,0,0,0,0,0,3,37,5,1,2,1,3,0,0,1,0,0,0,0,1,0,4,0,0,0,0,0,0,1,4,0,1,0,0,0,1,4,0,0,0,0,5,0,1,0,0,1,1,0,12,0,2,1,6,0,0,0,0,0,0,9,4,2,0,0,1,1,18,3,0,1,2,0,0,3,0,2,26,0,0,0,0,2,12,22,1,0,4,1,17,3,0,0,7,1,3,0,0,0,0,0,1,2,5,1,22,1,13,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
0,0,0,2,0,1,8,2,6,0,5,11,6,6,1,0,0,1,4,4,0,2,52,22,2,0,1,1,1,0,3,0,1,2,0,1,0,0,1,1,0,4,3,0,1,1,0,0,2,9,0,0,3,0,2,0,10,1,2,3,6,0,0,0,10,0,1,1,1,0,0,24,1,1,0,0,0,1,0,1,0,0,0,3,0,0,9,1,1,5,1,0,0,0,0,0,2,9,5,7,7,0,11,2,0,1,1,0,1,2,0,8,0,0,3,4,0,6,47,5,2,2,0,2,0,16,0,0,0,3,1,0,3,0,0,1,1,0,0,0,1,0,1,0,0,0,2,0,2,0,0,5,0,2,0,3,0,0,1,0,0,12,0,2,3,0,0,0,1,6,0,0,6,1,0,1,5,0,2,0,0,1,0,1,0,3,0,1,2,17,2,0,0,0,0,8,7,7,0,0,3,2,0,0,0,2,0,2,1,0,13,0,0,4,0,1,0,14,4,3,3,1,0,0,0,0,1,0,0,1,1,0,3,1,2,0,0,2,0,0,0,0,1,4,1,4,0,0,0,1,4,0,0,0,1,0
0,0,2,0,0,0,0,0,16,0,2,0,3,9,1,0,0,2,0,0,2,0,1,0,9,0,1,2,3,0,3,0,0,0,18,0,1,0,0,4,9,3,0,1,0,1,0,0,14,0,0,19,1,1,6,1,4,5,0,0,6,0,1,0,1,9,0,0,0,1,2,24,1,9,0,0,1,3,0,0,8,0,1,0,7,1,0,2,0,0,3,0,0,0,1,0,0,15,4,10,4,0,3,1,0,0,3,0,0,6,1,1,0,0,0,3,6,4,49,4,5,10,3,1,1,0,3,0,1,0,0,0,0,9,0,0,0,0,0,0,2,0,0,0,0,0,3,1,4,0,0,2,4,0,0,2,5,3,4,46,0,9,0,3,2,4,1,0,0,0,0,0,4,1,0,0,0,0,1,3,0,1,4,1,3,0,0,0,5,6,0,0,0,0,4,13,10,0,1,0,0,2,0,0,0,4,3,2,1,0,1,1,0,1,0,1,0,0,0,2,0,2,0,1,0,0,1,0,0,1,2,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,1,1,0,2,0,1,0,1
0,0,2,0,0,1,2,0,22,0,1,0,5,3,5,0,1,0,0,1,0,0,12,2,10,1,3,2,2,0,5,0,0,0,3,0,2,0,2,2,0,0,0,0,3,1,0,0,7,2,0,0,2,1,7,2,12,5,1,0,2,0,2,1,4,0,2,2,6,0,0,8,0,0,0,0,0,2,0,0,0,0,0,13,0,1,4,11,3,0,0,0,0,1,0,0,0,7,0,7,0,0,0,2,0,1,7,1,0,1,3,0,1,0,3,1,7,6,41,1,1,4,3,1,7,10,0,1,1,5,0,0,0,0,2,4,1,0,1,0,3,0,0,0,0,0,1,2,1,0,2,1,1,7,1,0,3,0,10,0,0,1,0,4,2,2,0,0,1,0,1,0,5,1,0,0,4,0,1,2,0,0,0,1,0,0,0,0,1,6,1,1,0,0,0,10,8,9,0,1,6,3,0,0,0,7,1,1,1,1,4,0,1,1,0,6,0,12,1,7,0,1,0,0,0,1,0,0,0,1,1,2,2,1,0,4,0,1,0,0,0,0,0,11,0,0,0,0,0,4,0,32,0,4,0,1
1,2,9,0,0,1,0,0,23,0,1,0,7,7,0,1,0,0,0,0,1,0,13,0,3,1,3,3,1,0,0,0,0,0,6,0,2,1,0,3,1,0,0,1,1,1,0,0,15,0,1,0,0,3,4,0,4,9,1,1,8,0,0,0,2,5,5,0,0,1,1,10,1,12,6,0,0,1,0,0,3,0,1,1,0,3,1,12,1,0,0,0,0,0,1,0,0,6,0,11,7,0,1,1,0,0,2,0,0,2,0,0,0,0,0,0,5,5,19,2,4,5,4,1,1,5,2,4,0,0,0,0,2,4,0,0,0,0,0,0,4,0,6,4,0,1,3,0,2,0,0,0,1,3,0,0,2,1,2,23,0,10,0,3,1,4,2,2,0,0,1,0,8,1,0,0,1,0,3,9,2,0,1,1,0,0,0,0,5,17,1,0,0,0,6,14,17,7,0,0,1,1,0,0,0,3,0,2,1,0,0,0,0,1,0,3,1,6,0,1,2,2,1,1,0,0,0,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,4,1,1,0,1,1,0,3,0,9,3,0
0,0,10,0,2,1,2,3,21,0,2,0,10,1,1,0,0,0,0,1,1,0,3,2,22,0,0,1,2,0,9,0,0,0,0,0,1,0,0,3,0,1,2,1,0,1,1,0,0,5,0,1,1,3,8,0,3,1,3,0,4,2,1,0,3,0,1,1,1,1,0,18,5,2,12,0,0,3,0,2,3,0,0,3,3,1,5,7,2,0,0,0,0,0,4,0,13,15,0,17,5,0,1,13,0,0,1,3,0,3,0,2,0,0,0,0,2,2,34,1,2,6,2,1,1,2,0,0,0,2,0,0,1,9,0,3,0,0,0,0,2,2,0,3,0,3,1,1,0,2,0,0,0,8,0,0,3,0,1,0,0,9,0,1,0,6,0,0,0,1,0,0,16,3,2,0,0,1,2,1,1,2,4,1,0,2,4,0,7,9,4,0,0,1,0,11,22,1,0,2,0,12,2,0,0,8,6,2,0,1,2,0,1,5,1,3,2,0,0,4,1,0,1,0,2,1,1,0,0,0,0,0,3,1,2,1,2,1,1,3,0,1,0,10,0,1,0,0,1,2,0,2,0,1,4,0
0,0,0,0,0,0,2,1,9,0,1,0,10,2,1,0,0,0,0,5,0,3,15,2,9,1,0,1,0,3,3,0,0,0,0,0,0,2,1,2,0,1,0,0,0,1,0,1,3,4,0,0,3,3,5,0,31,6,2,1,14,0,0,0,3,0,0,0,0,0,2,15,0,6,6,3,0,4,0,1,0,0,0,1,3,2,11,8,5,5,1,0,1,0,4,11,0,24,7,9,4,2,4,6,0,0,2,7,1,0,1,3,0,0,2,0,0,5,40,3,2,4,6,1,1,5,2,2,1,0,0,0,0,9,0,0,0,2,0,0,3,2,1,2,0,0,0,0,0,1,4,1,0,8,0,0,1,0,2,0,0,0,0,0,2,5,0,0,0,0,0,0,4,2,0,1,1,0,1,0,0,1,0,1,0,0,0,0,2,1,1,0,0,0,0,12,9,1,0,1,0,1,1,0,2,3,1,1,0,1,2,0,1,1,0,3,1,0,0,1,0,1,0,2,0,0,1,0,0,0,2,1,3,3,0,2,0,1,0,2,0,0,0,4,2,1,0,0,1,4,11,2,0,5,2,2
1,0,17,0,1,1,3,1,11,0,1,0,6,4,7,0,0,0,0,1,1,0,14,0,19,1,1,4,1,0,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0,1,3,0,0,0,0,0,0,3,4,1,8,3,0,0,8,0,1,0,6,0,4,0,3,1,2,9,0,15,3,0,0,0,0,0,1,0,10,5,3,0,4,5,4,0,0,0,2,0,2,0,0,1,0,9,4,0,0,15,1,5,5,2,0,4,0,0,0,4,1,5,7,0,40,2,1,4,2,4,2,3,0,2,0,3,0,0,0,2,0,0,2,0,0,0,3,0,1,1,1,0,0,1,1,0,0,1,0,0,1,0,1,0,2,0,0,14,1,0,4,2,0,1,0,1,1,0,9,2,0,0,2,0,3,2,2,0,0,3,0,5,0,0,2,0,0,3,0,0,1,12,25,1,0,1,2,0,1,0,0,7,2,1,0,0,8,0,1,2,0,4,1,9,3,3,0,4,1,0,1,2,0,0,0,0,0,0,0,0,2,0,0,6,0,7,0,1,1,1,1,0,2,0,1,3,0,1,0,0,0,0
