507,473,357,298,730,568,378,630,1479,308,222,432,286,477,333,714
520,517,389,335,709,610,404,645,1421,271,212,385,264,471,355,684
495,458,365,336,729,579,415,660,1405,287,201,437,286,469,371,699
507,552,373,295,726,561,439,650,1456,258,204,403,270,443,350,705
496,473,383,331,737,558,366,616,1467,295,219,428,319,447,357,700
481,527,385,295,714,582,438,580,1442,328,204,429,286,440,369,692
509,531,392,325,716,590,447,594,1457,309,178,484,238,425,333,664
470,564,427,306,712,610,417,608,1431,319,197,410,271,423,315,712
479,495,401,326,711,554,414,643,1452,290,198,438,281,414,368,728
478,488,375,328,768,593,456,627,1499,299,234,348,257,436,309,697
528,467,381,315,756,613,404,642,1401,328,181,453,244,422,345,712
507,481,393,308,728,545,416,607,1420,301,199,449,288,441,375,734
475,523,369,309,720,549,427,638,1416,318,193,412,306,415,372,750
491,493,357,300,747,592,440,668,1389,310,182,460,242,454,372,695
462,493,366,285,715,616,431,685,1504,336,206,395,285,403,317,693
494,470,385,293,704,575,390,641,1426,299,198,473,294,435,392,723
