416,457,225,395,601,610,334,438,354,495,370,537,1085,749,666,460
395,493,244,417,631,605,317,432,353,504,315,530,1033,783,712,428
432,482,234,407,591,618,351,421,395,511,356,516,1013,776,629,460
417,470,250,380,652,548,346,391,363,514,319,483,1069,788,733,469
432,481,231,432,605,568,314,437,400,522,340,516,1023,809,619,463
405,450,208,359,646,578,347,463,331,497,371,511,1142,742,687,455
443,517,230,395,668,560,348,450,339,517,324,454,1062,754,650,481
395,464,234,342,619,580,371,466,359,507,376,475,1046,758,733,467
370,487,224,391,698,586,326,402,339,437,369,504,1079,777,727,476
403,503,241,329,696,590,324,409,330,465,328,538,1075,767,709,485
410,504,229,352,663,626,316,394,360,486,349,543,1033,732,706,489
386,503,216,413,643,611,293,396,394,455,329,532,1039,805,677,500
386,452,195,383,624,572,331,437,384,491,337,527,1122,813,693,445
416,495,194,381,697,585,312,405,379,452,324,515,1098,818,707,414
383,476,207,352,634,584,334,434,361,487,278,524,1090,860,755,433
381,440,213,351,609,652,364,397,342,496,326,515,1125,787,744,450
